fund_movement_id,business_date,account_id,movement_type,amount,currency_code
FND00001377,2026-04-19,ACC000010,TRADE_SETTLEMENT,16228.00,INR
FND00001378,2026-04-19,ACC000216,TRADE_SETTLEMENT,1236.96,INR
FND00001379,2026-04-19,ACC000441,TRADE_SETTLEMENT,-3830.32,INR
FND00001380,2026-04-19,ACC000366,TRADE_SETTLEMENT,2786.62,INR
FND00001381,2026-04-19,ACC000618,TRADE_SETTLEMENT,-92463.00,INR
FND00001382,2026-04-19,ACC000202,TRADE_SETTLEMENT,-10101.80,INR
FND00001383,2026-04-19,ACC000142,TRADE_SETTLEMENT,-917.18,INR
FND00001384,2026-04-19,ACC000297,TRADE_SETTLEMENT,5501.40,INR
FND00001385,2026-04-19,ACC000281,TRADE_SETTLEMENT,3156.70,INR
FND00001386,2026-04-19,ACC000046,TRADE_SETTLEMENT,-13403.75,INR
FND00001387,2026-04-19,ACC000177,TRADE_SETTLEMENT,-1831.80,INR
FND00001388,2026-04-19,ACC000051,TRADE_SETTLEMENT,4897.75,INR
FND00001389,2026-04-19,ACC000302,TRADE_SETTLEMENT,2027.40,INR
FND00001390,2026-04-19,ACC000262,TRADE_SETTLEMENT,30436.00,INR
FND00001391,2026-04-19,ACC000546,TRADE_SETTLEMENT,21467.60,INR
FND00001392,2026-04-19,ACC000360,TRADE_SETTLEMENT,36689.80,INR
FND00001393,2026-04-19,ACC000178,TRADE_SETTLEMENT,-18547.40,INR
FND00001394,2026-04-19,ACC000386,TRADE_SETTLEMENT,41782.20,INR
FND00001395,2026-04-19,ACC000213,TRADE_SETTLEMENT,1494.01,INR
FND00001396,2026-04-19,ACC000300,TRADE_SETTLEMENT,-6970.40,INR
FND00001397,2026-04-19,ACC000190,TRADE_SETTLEMENT,1903.60,INR
FND00001398,2026-04-19,ACC000416,TRADE_SETTLEMENT,13869.00,INR
FND00001399,2026-04-19,ACC000197,TRADE_SETTLEMENT,-1038.15,INR
FND00001400,2026-04-19,ACC000197,DEPOSIT,50000.00,INR
FND00001401,2026-04-19,ACC000781,TRADE_SETTLEMENT,-19769.20,INR
FND00001402,2026-04-19,ACC000781,TRADE_SETTLEMENT,440.89,INR
FND00001403,2026-04-19,ACC000283,TRADE_SETTLEMENT,87287.00,INR
FND00001404,2026-04-19,ACC000267,TRADE_SETTLEMENT,38425.50,INR
FND00001405,2026-04-19,ACC000116,TRADE_SETTLEMENT,22789.20,INR
FND00001406,2026-04-19,ACC000265,TRADE_SETTLEMENT,-25310.00,INR
FND00001407,2026-04-19,ACC000746,TRADE_SETTLEMENT,-5784.25,INR
FND00001408,2026-04-19,ACC000564,TRADE_SETTLEMENT,-972.35,INR
FND00001409,2026-04-19,ACC000397,TRADE_SETTLEMENT,-20766.40,INR
FND00001410,2026-04-19,ACC000637,TRADE_SETTLEMENT,23536.00,INR
FND00001411,2026-04-19,ACC000222,TRADE_SETTLEMENT,-57503.50,INR
FND00001412,2026-04-19,ACC000583,TRADE_SETTLEMENT,13353.25,INR
FND00001413,2026-04-19,ACC000198,TRADE_SETTLEMENT,-7800.70,INR
FND00001414,2026-04-19,ACC000199,TRADE_SETTLEMENT,-71650.50,INR
FND00001415,2026-04-19,ACC000179,TRADE_SETTLEMENT,94164.00,INR
FND00001416,2026-04-19,ACC000207,TRADE_SETTLEMENT,150389.00,INR
FND00001417,2026-04-19,ACC000247,TRADE_SETTLEMENT,-14979.50,INR
FND00001418,2026-04-19,ACC000665,TRADE_SETTLEMENT,1843.00,INR
FND00001419,2026-04-19,ACC000744,TRADE_SETTLEMENT,-27500.00,INR
FND00001420,2026-04-19,ACC000235,TRADE_SETTLEMENT,3891.10,INR
FND00001421,2026-04-19,ACC000443,TRADE_SETTLEMENT,-21152.40,INR
FND00001422,2026-04-19,ACC000493,TRADE_SETTLEMENT,13276.70,INR
FND00001423,2026-04-19,ACC000529,TRADE_SETTLEMENT,-35079.20,INR
FND00001424,2026-04-19,ACC000264,TRADE_SETTLEMENT,-3877.12,INR
FND00001425,2026-04-19,ACC000069,TRADE_SETTLEMENT,-233854.00,INR
FND00001426,2026-04-19,ACC000341,TRADE_SETTLEMENT,-52654.00,INR
FND00001427,2026-04-19,ACC000211,TRADE_SETTLEMENT,26021.50,INR
FND00001428,2026-04-19,ACC000394,TRADE_SETTLEMENT,-22529.00,INR
FND00001429,2026-04-19,ACC000701,TRADE_SETTLEMENT,3690.25,INR
FND00001430,2026-04-19,ACC000514,TRADE_SETTLEMENT,93841.50,INR
FND00001431,2026-04-19,ACC000230,TRADE_SETTLEMENT,26807.50,INR
FND00001432,2026-04-19,ACC000578,TRADE_SETTLEMENT,-46407.00,INR
FND00001433,2026-04-19,ACC000042,TRADE_SETTLEMENT,-35476.50,INR
FND00001434,2026-04-19,ACC000173,TRADE_SETTLEMENT,55628.50,INR
FND00001435,2026-04-19,ACC000566,TRADE_SETTLEMENT,-32683.00,INR
FND00001436,2026-04-19,ACC000272,TRADE_SETTLEMENT,-1270.70,INR
FND00001437,2026-04-19,ACC000225,TRADE_SETTLEMENT,-1039.64,INR
FND00001438,2026-04-19,ACC000510,TRADE_SETTLEMENT,-26064.40,INR
FND00001439,2026-04-19,ACC000596,TRADE_SETTLEMENT,68071.50,INR
FND00001440,2026-04-19,ACC000198,TRADE_SETTLEMENT,215.61,INR
FND00001441,2026-04-19,ACC000112,TRADE_SETTLEMENT,-784.35,INR
FND00001442,2026-04-19,ACC000346,TRADE_SETTLEMENT,-19171.40,INR
FND00001443,2026-04-19,ACC000704,TRADE_SETTLEMENT,648.58,INR
FND00001444,2026-04-19,ACC000704,DEPOSIT,50000.00,INR
FND00001445,2026-04-19,ACC000791,TRADE_SETTLEMENT,-3226.90,INR
FND00001446,2026-04-19,ACC000083,TRADE_SETTLEMENT,-54290.00,INR
FND00001447,2026-04-19,ACC000750,TRADE_SETTLEMENT,-21252.70,INR
FND00001448,2026-04-19,ACC000088,TRADE_SETTLEMENT,66762.50,INR
FND00001449,2026-04-19,ACC000746,TRADE_SETTLEMENT,26091.50,INR
FND00001450,2026-04-19,ACC000746,DEPOSIT,5000.00,INR
FND00001451,2026-04-19,ACC000761,TRADE_SETTLEMENT,-246.08,INR
FND00001452,2026-04-19,ACC000761,DEPOSIT,50000.00,INR
FND00001453,2026-04-19,ACC000279,TRADE_SETTLEMENT,-17421.50,INR
FND00001454,2026-04-19,ACC000031,TRADE_SETTLEMENT,-125319.00,INR
FND00001455,2026-04-19,ACC000798,TRADE_SETTLEMENT,-1560.47,INR
FND00001456,2026-04-19,ACC000481,TRADE_SETTLEMENT,-53116.00,INR
FND00001457,2026-04-19,ACC000203,TRADE_SETTLEMENT,-58149.00,INR
FND00001458,2026-04-19,ACC000201,TRADE_SETTLEMENT,1148.58,INR
FND00001459,2026-04-19,ACC000660,TRADE_SETTLEMENT,1387.52,INR
FND00001460,2026-04-19,ACC000702,TRADE_SETTLEMENT,7448.40,INR
FND00001461,2026-04-19,ACC000452,TRADE_SETTLEMENT,-4084.14,INR
FND00001462,2026-04-19,ACC000452,DEPOSIT,25000.00,INR
FND00001463,2026-04-19,ACC000630,TRADE_SETTLEMENT,-51535.50,INR
FND00001464,2026-04-19,ACC000369,TRADE_SETTLEMENT,-18807.40,INR
FND00001465,2026-04-19,ACC000360,TRADE_SETTLEMENT,2768.10,INR
FND00001466,2026-04-19,ACC000613,TRADE_SETTLEMENT,-55462.75,INR
FND00001467,2026-04-19,ACC000474,TRADE_SETTLEMENT,92923.00,INR
FND00001468,2026-04-19,ACC000175,TRADE_SETTLEMENT,-49491.00,INR
FND00001469,2026-04-19,ACC000588,TRADE_SETTLEMENT,458.78,INR
FND00001470,2026-04-19,ACC000195,TRADE_SETTLEMENT,1028.46,INR
FND00001471,2026-04-19,ACC000195,DEPOSIT,50000.00,INR
FND00001472,2026-04-19,ACC000514,TRADE_SETTLEMENT,45183.80,INR
FND00001473,2026-04-19,ACC000514,DEPOSIT,10000.00,INR
FND00001474,2026-04-19,ACC000586,TRADE_SETTLEMENT,-2682.45,INR
FND00001475,2026-04-19,ACC000586,DEPOSIT,25000.00,INR
FND00001476,2026-04-19,ACC000510,TRADE_SETTLEMENT,15019.70,INR
FND00001477,2026-04-19,ACC000736,TRADE_SETTLEMENT,-3350.50,INR
FND00001478,2026-04-19,ACC000477,TRADE_SETTLEMENT,-989.88,INR
FND00001479,2026-04-19,ACC000256,TRADE_SETTLEMENT,10074.40,INR
FND00001480,2026-04-19,ACC000496,TRADE_SETTLEMENT,1412.50,INR
FND00001481,2026-04-19,ACC000314,TRADE_SETTLEMENT,39496.75,INR
FND00001482,2026-04-19,ACC000729,TRADE_SETTLEMENT,7563.40,INR
FND00001483,2026-04-19,ACC000786,TRADE_SETTLEMENT,-7073.10,INR
FND00001484,2026-04-19,ACC000148,TRADE_SETTLEMENT,1857.74,INR
FND00001485,2026-04-19,ACC000095,TRADE_SETTLEMENT,5903.60,INR
FND00001486,2026-04-19,ACC000516,TRADE_SETTLEMENT,36202.00,INR
FND00001487,2026-04-19,ACC000733,TRADE_SETTLEMENT,20169.40,INR
FND00001488,2026-04-19,ACC000744,TRADE_SETTLEMENT,80934.50,INR
FND00001489,2026-04-19,ACC000244,TRADE_SETTLEMENT,49343.00,INR
FND00001490,2026-04-19,ACC000716,TRADE_SETTLEMENT,-4109.36,INR
FND00001491,2026-04-19,ACC000604,TRADE_SETTLEMENT,-177187.00,INR
FND00001492,2026-04-19,ACC000604,DEPOSIT,5000.00,INR
FND00001493,2026-04-19,ACC000360,TRADE_SETTLEMENT,49720.25,INR
FND00001494,2026-04-19,ACC000230,TRADE_SETTLEMENT,-116549.50,INR
FND00001495,2026-04-19,ACC000230,DEPOSIT,25000.00,INR
FND00001496,2026-04-19,ACC000044,TRADE_SETTLEMENT,-45736.25,INR
FND00001497,2026-04-19,ACC000636,TRADE_SETTLEMENT,1857.73,INR
FND00001498,2026-04-19,ACC000340,TRADE_SETTLEMENT,10307.40,INR
FND00001499,2026-04-19,ACC000736,TRADE_SETTLEMENT,-4133.00,INR
FND00001500,2026-04-19,ACC000089,TRADE_SETTLEMENT,4059.50,INR
FND00001501,2026-04-19,ACC000472,TRADE_SETTLEMENT,58828.00,INR
FND00001502,2026-04-19,ACC000133,TRADE_SETTLEMENT,-22886.40,INR
FND00001503,2026-04-19,ACC000476,TRADE_SETTLEMENT,709.42,INR
FND00001504,2026-04-19,ACC000341,TRADE_SETTLEMENT,6492.60,INR
FND00001505,2026-04-19,ACC000570,TRADE_SETTLEMENT,2182.83,INR
FND00001506,2026-04-19,ACC000462,TRADE_SETTLEMENT,21281.40,INR
FND00001507,2026-04-19,ACC000056,TRADE_SETTLEMENT,-430.17,INR
FND00001508,2026-04-19,ACC000664,TRADE_SETTLEMENT,-10700.40,INR
FND00001509,2026-04-19,ACC000702,TRADE_SETTLEMENT,41678.60,INR
FND00001510,2026-04-19,ACC000454,TRADE_SETTLEMENT,43228.00,INR
FND00001511,2026-04-19,ACC000274,TRADE_SETTLEMENT,-97253.50,INR
FND00001512,2026-04-19,ACC000296,TRADE_SETTLEMENT,36603.60,INR
FND00001513,2026-04-19,ACC000318,TRADE_SETTLEMENT,-1477.96,INR
FND00001514,2026-04-19,ACC000318,DEPOSIT,25000.00,INR
FND00001515,2026-04-19,ACC000034,TRADE_SETTLEMENT,5111.60,INR
FND00001516,2026-04-19,ACC000034,DEPOSIT,5000.00,INR
FND00001517,2026-04-19,ACC000360,TRADE_SETTLEMENT,-10425.50,INR
FND00001518,2026-04-19,ACC000489,TRADE_SETTLEMENT,42043.00,INR
FND00001519,2026-04-19,ACC000082,TRADE_SETTLEMENT,168324.00,INR
FND00001520,2026-04-19,ACC000085,TRADE_SETTLEMENT,173871.00,INR
FND00001521,2026-04-19,ACC000211,TRADE_SETTLEMENT,27011.80,INR
FND00001522,2026-04-19,ACC000218,TRADE_SETTLEMENT,117972.00,INR
FND00001523,2026-04-19,ACC000512,TRADE_SETTLEMENT,-203784.00,INR
FND00001524,2026-04-19,ACC000363,TRADE_SETTLEMENT,-5083.80,INR
FND00001525,2026-04-19,ACC000053,TRADE_SETTLEMENT,20061.40,INR
FND00001526,2026-04-19,ACC000044,TRADE_SETTLEMENT,-2491.44,INR
FND00001527,2026-04-19,ACC000039,TRADE_SETTLEMENT,60834.00,INR
FND00001528,2026-04-19,ACC000702,TRADE_SETTLEMENT,3222.08,INR
FND00001529,2026-04-19,ACC000351,TRADE_SETTLEMENT,-10440.50,INR
FND00001530,2026-04-19,ACC000195,TRADE_SETTLEMENT,11230.25,INR
FND00001531,2026-04-19,ACC000256,TRADE_SETTLEMENT,-37235.40,INR
FND00001532,2026-04-19,ACC000420,TRADE_SETTLEMENT,196501.00,INR
FND00001533,2026-04-19,ACC000290,TRADE_SETTLEMENT,5422.90,INR
FND00001534,2026-04-19,ACC000186,TRADE_SETTLEMENT,-99046.00,INR
FND00001535,2026-04-19,ACC000186,DEPOSIT,25000.00,INR
FND00001536,2026-04-19,ACC000778,TRADE_SETTLEMENT,-1221.39,INR
FND00001537,2026-04-19,ACC000368,TRADE_SETTLEMENT,-1251.57,INR
FND00001538,2026-04-19,ACC000441,TRADE_SETTLEMENT,-27670.00,INR
FND00001539,2026-04-19,ACC000441,DEPOSIT,25000.00,INR
FND00001540,2026-04-19,ACC000278,TRADE_SETTLEMENT,-167643.00,INR
FND00001541,2026-04-19,ACC000278,DEPOSIT,25000.00,INR
FND00001542,2026-04-19,ACC000002,TRADE_SETTLEMENT,-18314.40,INR
FND00001543,2026-04-19,ACC000165,TRADE_SETTLEMENT,-128.18,INR
FND00001544,2026-04-19,ACC000066,TRADE_SETTLEMENT,1362.58,INR
FND00001545,2026-04-19,ACC000756,TRADE_SETTLEMENT,243172.00,INR
FND00001546,2026-04-19,ACC000335,TRADE_SETTLEMENT,-4436.16,INR
FND00001547,2026-04-19,ACC000355,TRADE_SETTLEMENT,9372.50,INR
FND00001548,2026-04-19,ACC000358,TRADE_SETTLEMENT,-276.56,INR
FND00001549,2026-04-19,ACC000141,TRADE_SETTLEMENT,-3609.60,INR
FND00001550,2026-04-19,ACC000360,TRADE_SETTLEMENT,54172.00,INR
FND00001551,2026-04-19,ACC000569,TRADE_SETTLEMENT,-11491.45,INR
FND00001552,2026-04-19,ACC000157,TRADE_SETTLEMENT,-3418.04,INR
FND00001553,2026-04-19,ACC000475,TRADE_SETTLEMENT,764.82,INR
FND00001554,2026-04-19,ACC000017,TRADE_SETTLEMENT,56299.00,INR
FND00001555,2026-04-19,ACC000430,TRADE_SETTLEMENT,2332.95,INR
FND00001556,2026-04-19,ACC000579,TRADE_SETTLEMENT,-19824.40,INR
FND00001557,2026-04-19,ACC000460,TRADE_SETTLEMENT,-966.30,INR
FND00001558,2026-04-19,ACC000460,DEPOSIT,25000.00,INR
FND00001559,2026-04-19,ACC000355,TRADE_SETTLEMENT,35116.00,INR
FND00001560,2026-04-19,ACC000355,DEPOSIT,10000.00,INR
FND00001561,2026-04-19,ACC000736,TRADE_SETTLEMENT,-11314.65,INR
FND00001562,2026-04-19,ACC000736,DEPOSIT,5000.00,INR
FND00001563,2026-04-19,ACC000230,TRADE_SETTLEMENT,1589.41,INR
FND00001564,2026-04-19,ACC000163,TRADE_SETTLEMENT,25456.20,INR
FND00001565,2026-04-19,ACC000320,TRADE_SETTLEMENT,39821.20,INR
FND00001566,2026-04-19,ACC000320,DEPOSIT,10000.00,INR
FND00001567,2026-04-19,ACC000519,TRADE_SETTLEMENT,-11270.90,INR
FND00001568,2026-04-19,ACC000555,TRADE_SETTLEMENT,-39299.20,INR
FND00001569,2026-04-19,ACC000273,TRADE_SETTLEMENT,2625.58,INR
FND00001570,2026-04-19,ACC000560,TRADE_SETTLEMENT,-924.62,INR
FND00001571,2026-04-19,ACC000134,TRADE_SETTLEMENT,20543.50,INR
FND00001572,2026-04-19,ACC000338,TRADE_SETTLEMENT,392.22,INR
FND00001573,2026-04-19,ACC000338,DEPOSIT,50000.00,INR
FND00001574,2026-04-19,ACC000084,TRADE_SETTLEMENT,-1310.00,INR
FND00001575,2026-04-19,ACC000759,TRADE_SETTLEMENT,302.92,INR
FND00001576,2026-04-19,ACC000406,TRADE_SETTLEMENT,-199240.00,INR
FND00001577,2026-04-19,ACC000146,TRADE_SETTLEMENT,184350.00,INR
FND00001578,2026-04-19,ACC000014,TRADE_SETTLEMENT,590.64,INR
FND00001579,2026-04-19,ACC000059,TRADE_SETTLEMENT,-70701.00,INR
FND00001580,2026-04-19,ACC000243,TRADE_SETTLEMENT,33070.40,INR
FND00001581,2026-04-19,ACC000526,TRADE_SETTLEMENT,67851.50,INR
FND00001582,2026-04-19,ACC000031,TRADE_SETTLEMENT,169449.00,INR
FND00001583,2026-04-19,ACC000336,TRADE_SETTLEMENT,-42252.75,INR
FND00001584,2026-04-19,ACC000655,TRADE_SETTLEMENT,616.36,INR
FND00001585,2026-04-19,ACC000435,TRADE_SETTLEMENT,-2234.90,INR
FND00001586,2026-04-19,ACC000651,TRADE_SETTLEMENT,47040.00,INR
FND00001587,2026-04-19,ACC000651,DEPOSIT,50000.00,INR
FND00001588,2026-04-19,ACC000315,TRADE_SETTLEMENT,-16442.25,INR
FND00001589,2026-04-19,ACC000224,TRADE_SETTLEMENT,-102737.00,INR
FND00001590,2026-04-19,ACC000761,TRADE_SETTLEMENT,-45824.00,INR
FND00001591,2026-04-19,ACC000616,TRADE_SETTLEMENT,-86465.00,INR
FND00001592,2026-04-19,ACC000776,TRADE_SETTLEMENT,1792.74,INR
FND00001593,2026-04-19,ACC000633,TRADE_SETTLEMENT,-17849.30,INR
FND00001594,2026-04-19,ACC000633,DEPOSIT,50000.00,INR
FND00001595,2026-04-19,ACC000656,TRADE_SETTLEMENT,613.70,INR
FND00001596,2026-04-19,ACC000730,TRADE_SETTLEMENT,10875.10,INR
FND00001597,2026-04-19,ACC000730,DEPOSIT,10000.00,INR
FND00001598,2026-04-19,ACC000355,TRADE_SETTLEMENT,85099.50,INR
FND00001599,2026-04-19,ACC000201,TRADE_SETTLEMENT,161115.00,INR
FND00001600,2026-04-19,ACC000577,TRADE_SETTLEMENT,-4739.10,INR
FND00001601,2026-04-19,ACC000691,TRADE_SETTLEMENT,149199.00,INR
FND00001602,2026-04-19,ACC000319,TRADE_SETTLEMENT,1727.46,INR
FND00001603,2026-04-19,ACC000194,TRADE_SETTLEMENT,-5235.70,INR
FND00001604,2026-04-19,ACC000657,TRADE_SETTLEMENT,3755.94,INR
FND00001605,2026-04-19,ACC000141,TRADE_SETTLEMENT,10647.60,INR
FND00001606,2026-04-19,ACC000141,DEPOSIT,5000.00,INR
FND00001607,2026-04-19,ACC000118,TRADE_SETTLEMENT,-11243.10,INR
FND00001608,2026-04-19,ACC000380,TRADE_SETTLEMENT,20721.50,INR
FND00001609,2026-04-19,ACC000553,TRADE_SETTLEMENT,-17625.25,INR
FND00001610,2026-04-19,ACC000163,TRADE_SETTLEMENT,-17845.60,INR
FND00001611,2026-04-19,ACC000489,TRADE_SETTLEMENT,71365.00,INR
FND00001612,2026-04-19,ACC000497,TRADE_SETTLEMENT,-102828.50,INR
FND00001613,2026-04-19,ACC000497,DEPOSIT,25000.00,INR
FND00001614,2026-04-19,ACC000151,TRADE_SETTLEMENT,-7418.35,INR
FND00001615,2026-04-19,ACC000411,TRADE_SETTLEMENT,15274.40,INR
FND00001616,2026-04-19,ACC000307,TRADE_SETTLEMENT,-4507.20,INR
FND00001617,2026-04-19,ACC000010,TRADE_SETTLEMENT,-9442.00,INR
FND00001618,2026-04-19,ACC000473,TRADE_SETTLEMENT,-383.49,INR
FND00001619,2026-04-19,ACC000051,TRADE_SETTLEMENT,72979.50,INR
FND00001620,2026-04-19,ACC000051,DEPOSIT,10000.00,INR
FND00001621,2026-04-19,ACC000197,TRADE_SETTLEMENT,-906.72,INR
FND00001622,2026-04-19,ACC000432,TRADE_SETTLEMENT,-11610.00,INR
FND00001623,2026-04-19,ACC000230,TRADE_SETTLEMENT,993.57,INR
FND00001624,2026-04-19,ACC000312,TRADE_SETTLEMENT,97173.00,INR
FND00001625,2026-04-19,ACC000646,TRADE_SETTLEMENT,8157.30,INR
FND00001626,2026-04-19,ACC000207,TRADE_SETTLEMENT,2169.64,INR
FND00001627,2026-04-19,ACC000041,TRADE_SETTLEMENT,8113.20,INR
FND00001628,2026-04-19,ACC000089,TRADE_SETTLEMENT,-8515.80,INR
FND00001629,2026-04-19,ACC000459,TRADE_SETTLEMENT,853.85,INR
FND00001630,2026-04-19,ACC000633,TRADE_SETTLEMENT,-3586.30,INR
FND00001631,2026-04-19,ACC000195,TRADE_SETTLEMENT,-2497.00,INR
FND00001632,2026-04-19,ACC000741,TRADE_SETTLEMENT,-2889.98,INR
FND00001633,2026-04-19,ACC000320,TRADE_SETTLEMENT,7232.00,INR
FND00001634,2026-04-19,ACC000598,TRADE_SETTLEMENT,-42985.00,INR
FND00001635,2026-04-19,ACC000553,TRADE_SETTLEMENT,-8018.90,INR
FND00001636,2026-04-19,ACC000441,TRADE_SETTLEMENT,7627.25,INR
FND00001637,2026-04-19,ACC000562,TRADE_SETTLEMENT,23089.60,INR
FND00001638,2026-04-19,ACC000255,TRADE_SETTLEMENT,-329.68,INR
FND00001639,2026-04-19,ACC000097,TRADE_SETTLEMENT,-31713.40,INR
FND00001640,2026-04-19,ACC000073,TRADE_SETTLEMENT,-2885.82,INR
FND00001641,2026-04-19,ACC000199,TRADE_SETTLEMENT,-40618.80,INR
FND00001642,2026-04-19,ACC000523,TRADE_SETTLEMENT,1725.15,INR
FND00001643,2026-04-19,ACC000081,TRADE_SETTLEMENT,104575.50,INR
FND00001644,2026-04-19,ACC000016,TRADE_SETTLEMENT,-16111.50,INR
FND00001645,2026-04-19,ACC000133,TRADE_SETTLEMENT,-82140.50,INR
FND00001646,2026-04-19,ACC000568,TRADE_SETTLEMENT,1583.15,INR
FND00001647,2026-04-19,ACC000343,TRADE_SETTLEMENT,-10642.60,INR
FND00001648,2026-04-19,ACC000646,TRADE_SETTLEMENT,8727.75,INR
FND00001649,2026-04-19,ACC000778,TRADE_SETTLEMENT,-4070.65,INR
FND00001650,2026-04-19,ACC000773,TRADE_SETTLEMENT,81580.00,INR
FND00001651,2026-04-19,ACC000301,TRADE_SETTLEMENT,27532.25,INR
FND00001652,2026-04-19,ACC000301,DEPOSIT,50000.00,INR
FND00001653,2026-04-19,ACC000788,TRADE_SETTLEMENT,-140900.00,INR
FND00001654,2026-04-19,ACC000382,TRADE_SETTLEMENT,51241.00,INR
FND00001655,2026-04-19,ACC000007,TRADE_SETTLEMENT,15963.75,INR
FND00001656,2026-04-19,ACC000007,DEPOSIT,50000.00,INR
FND00001657,2026-04-19,ACC000248,TRADE_SETTLEMENT,-87832.50,INR
FND00001658,2026-04-19,ACC000050,TRADE_SETTLEMENT,-11961.50,INR
FND00001659,2026-04-19,ACC000073,TRADE_SETTLEMENT,207263.00,INR
FND00001660,2026-04-19,ACC000627,TRADE_SETTLEMENT,15170.80,INR
FND00001661,2026-04-19,ACC000406,TRADE_SETTLEMENT,-2615.58,INR
FND00001662,2026-04-19,ACC000650,TRADE_SETTLEMENT,-7177.20,INR
FND00001663,2026-04-19,ACC000462,TRADE_SETTLEMENT,161939.00,INR
FND00001664,2026-04-19,ACC000497,TRADE_SETTLEMENT,-9835.50,INR
FND00001665,2026-04-19,ACC000608,TRADE_SETTLEMENT,-73325.00,INR
FND00001666,2026-04-19,ACC000555,TRADE_SETTLEMENT,48945.50,INR
FND00001667,2026-04-19,ACC000786,TRADE_SETTLEMENT,10111.60,INR
FND00001668,2026-04-19,ACC000115,TRADE_SETTLEMENT,84858.00,INR
FND00001669,2026-04-19,ACC000286,TRADE_SETTLEMENT,1832.99,INR
FND00001670,2026-04-19,ACC000668,TRADE_SETTLEMENT,5443.35,INR
FND00001671,2026-04-19,ACC000254,TRADE_SETTLEMENT,49825.25,INR
FND00001672,2026-04-19,ACC000254,DEPOSIT,5000.00,INR
FND00001673,2026-04-19,ACC000354,TRADE_SETTLEMENT,11468.60,INR
FND00001674,2026-04-19,ACC000574,TRADE_SETTLEMENT,993.76,INR
FND00001675,2026-04-19,ACC000704,TRADE_SETTLEMENT,3079.75,INR
FND00001676,2026-04-19,ACC000079,TRADE_SETTLEMENT,5327.70,INR
FND00001677,2026-04-19,ACC000411,TRADE_SETTLEMENT,-45211.50,INR
FND00001678,2026-04-19,ACC000411,DEPOSIT,50000.00,INR
FND00001679,2026-04-19,ACC000023,TRADE_SETTLEMENT,-1329.78,INR
FND00001680,2026-04-19,ACC000628,TRADE_SETTLEMENT,11965.15,INR
FND00001681,2026-04-19,ACC000382,TRADE_SETTLEMENT,8733.90,INR
FND00001682,2026-04-19,ACC000462,TRADE_SETTLEMENT,-218743.00,INR
FND00001683,2026-04-19,ACC000462,DEPOSIT,5000.00,INR
FND00001684,2026-04-19,ACC000208,TRADE_SETTLEMENT,8114.50,INR
FND00001685,2026-04-19,ACC000133,TRADE_SETTLEMENT,11423.30,INR
FND00001686,2026-04-19,ACC000259,TRADE_SETTLEMENT,28566.80,INR
FND00001687,2026-04-19,ACC000616,TRADE_SETTLEMENT,10981.30,INR
FND00001688,2026-04-19,ACC000198,TRADE_SETTLEMENT,4255.40,INR
FND00001689,2026-04-19,ACC000350,TRADE_SETTLEMENT,3441.44,INR
FND00001690,2026-04-19,ACC000555,TRADE_SETTLEMENT,-11934.15,INR
FND00001691,2026-04-19,ACC000555,DEPOSIT,25000.00,INR
FND00001692,2026-04-19,ACC000522,TRADE_SETTLEMENT,150240.00,INR
FND00001693,2026-04-19,ACC000190,TRADE_SETTLEMENT,28141.20,INR
FND00001694,2026-04-19,ACC000674,TRADE_SETTLEMENT,4843.95,INR
FND00001695,2026-04-19,ACC000453,TRADE_SETTLEMENT,-23706.40,INR
FND00001696,2026-04-19,ACC000016,TRADE_SETTLEMENT,2181.38,INR
FND00001697,2026-04-19,ACC000554,TRADE_SETTLEMENT,4624.66,INR
FND00001698,2026-04-19,ACC000777,TRADE_SETTLEMENT,-8037.00,INR
FND00001699,2026-04-19,ACC000777,DEPOSIT,50000.00,INR
FND00001700,2026-04-19,ACC000445,TRADE_SETTLEMENT,41933.00,INR
FND00001701,2026-04-19,ACC000406,TRADE_SETTLEMENT,-3999.35,INR
FND00001702,2026-04-19,ACC000081,TRADE_SETTLEMENT,-3239.90,INR
FND00001703,2026-04-19,ACC000008,TRADE_SETTLEMENT,-164045.00,INR
FND00001704,2026-04-19,ACC000008,DEPOSIT,5000.00,INR
FND00001705,2026-04-19,ACC000566,TRADE_SETTLEMENT,70732.00,INR
FND00001706,2026-04-19,ACC000111,TRADE_SETTLEMENT,6467.00,INR
FND00001707,2026-04-19,ACC000271,TRADE_SETTLEMENT,21159.00,INR
FND00001708,2026-04-19,ACC000374,TRADE_SETTLEMENT,-77896.00,INR
FND00001709,2026-04-19,ACC000039,TRADE_SETTLEMENT,-104669.00,INR
FND00001710,2026-04-19,ACC000768,TRADE_SETTLEMENT,-8148.50,INR
FND00001711,2026-04-19,ACC000116,TRADE_SETTLEMENT,24856.00,INR
FND00001712,2026-04-19,ACC000116,DEPOSIT,50000.00,INR
FND00001713,2026-04-19,ACC000769,TRADE_SETTLEMENT,32365.50,INR
FND00001714,2026-04-19,ACC000141,TRADE_SETTLEMENT,71624.00,INR
FND00001715,2026-04-19,ACC000553,TRADE_SETTLEMENT,-199530.00,INR
FND00001716,2026-04-19,ACC000336,TRADE_SETTLEMENT,1758.00,INR
FND00001717,2026-04-19,ACC000027,TRADE_SETTLEMENT,-14958.80,INR
FND00001718,2026-04-19,ACC000291,TRADE_SETTLEMENT,-51521.00,INR
FND00001719,2026-04-19,ACC000291,DEPOSIT,50000.00,INR
