order_id,business_date,account_id,customer_id,instrument_id,order_timestamp,order_side,order_type,ordered_quantity,limit_price,order_status
ORD202604190000202,2026-04-19,ACC000118,CUST000469,INS00080,2026-04-19T09:25:06,BUY,LIMIT,25,1797.53,REJECTED
ORD202604190000203,2026-04-19,ACC000074,CUST000229,INS00015,2026-04-19T09:21:46,BUY,MARKET,50,953.55,COMPLETED
ORD202604190000204,2026-04-19,ACC000772,CUST000086,INS00091,2026-04-19T09:21:48,BUY,MARKET,2,1398.53,COMPLETED
ORD202604190000205,2026-04-19,ACC000741,CUST000114,INS00015,2026-04-19T09:21:50,BUY,LIMIT,100,1801.23,COMPLETED
ORD202604190000206,2026-04-19,ACC000365,CUST000091,INS00065,2026-04-19T09:21:52,BUY,LIMIT,50,751.89,COMPLETED
ORD202604190000207,2026-04-19,ACC000663,CUST000455,INS00065,2026-04-19T09:25:21,SELL,LIMIT,2,1191.97,CANCELLED
ORD202604190000208,2026-04-19,ACC000096,CUST000106,INS00025,2026-04-19T09:21:56,SELL,MARKET,100,319.06,COMPLETED
ORD202604190000209,2026-04-19,ACC000163,CUST000396,INS00022,2026-04-19T09:18:29,BUY,MARKET,20,375.42,CANCELLED
ORD202604190000210,2026-04-19,ACC000717,CUST000036,INS00081,2026-04-19T09:22:00,BUY,LIMIT,1,788.43,CANCELLED
ORD202604190000211,2026-04-19,ACC000608,CUST000274,INS00095,2026-04-19T09:18:31,BUY,LIMIT,1,784.66,COMPLETED
ORD202604190000212,2026-04-19,ACC000569,CUST000177,INS00075,2026-04-19T09:25:36,SELL,LIMIT,25,1615.13,CANCELLED
ORD202604190000213,2026-04-19,ACC000629,CUST000095,INS00039,2026-04-19T09:22:06,SELL,MARKET,5,2168.08,COMPLETED
ORD202604190000214,2026-04-19,ACC000659,CUST000297,INS00048,2026-04-19T09:22:08,BUY,LIMIT,20,1875.03,COMPLETED
ORD202604190000215,2026-04-19,ACC000627,CUST000281,INS00022,2026-04-19T09:18:35,SELL,MARKET,5,1742.93,COMPLETED
ORD202604190000216,2026-04-19,ACC000233,CUST000262,INS00031,2026-04-19T09:18:36,SELL,LIMIT,2,213.83,REJECTED
ORD202604190000217,2026-04-19,ACC000358,CUST000468,INS00048,2026-04-19T09:22:14,BUY,MARKET,5,587.75,COMPLETED
ORD202604190000218,2026-04-19,ACC000510,CUST000361,INS00058,2026-04-19T09:22:16,BUY,LIMIT,5,1336.71,COMPLETED
ORD202604190000219,2026-04-19,ACC000212,CUST000304,INS00059,2026-04-19T09:22:18,SELL,LIMIT,25,475.80,COMPLETED
ORD202604190000220,2026-04-19,ACC000789,CUST000147,INS00086,2026-04-19T09:26:00,SELL,MARKET,5,1943.03,COMPLETED
ORD202604190000221,2026-04-19,ACC000654,CUST000481,INS00116,2026-04-19T09:18:41,BUY,LIMIT,1,437.89,COMPLETED
ORD202604190000222,2026-04-19,ACC000302,CUST000500,INS00058,2026-04-19T09:26:06,BUY,MARKET,25,330.86,REJECTED
ORD202604190000223,2026-04-19,ACC000726,CUST000442,INS00029,2026-04-19T09:22:26,BUY,MARKET,20,566.23,REJECTED
ORD202604190000224,2026-04-19,ACC000706,CUST000033,INS00051,2026-04-19T09:22:28,BUY,MARKET,10,1238.26,COMPLETED
ORD202604190000225,2026-04-19,ACC000588,CUST000493,INS00048,2026-04-19T09:22:30,SELL,LIMIT,50,970.06,COMPLETED
ORD202604190000226,2026-04-19,ACC000612,CUST000236,INS00112,2026-04-19T09:22:32,SELL,LIMIT,2,611.78,CANCELLED
ORD202604190000227,2026-04-19,ACC000235,CUST000280,INS00104,2026-04-19T09:26:21,SELL,MARKET,50,1781.22,COMPLETED
ORD202604190000228,2026-04-19,ACC000211,CUST000015,INS00027,2026-04-19T09:26:24,SELL,LIMIT,20,1202.12,COMPLETED
ORD202604190000229,2026-04-19,ACC000131,CUST000329,INS00001,2026-04-19T09:18:49,SELL,LIMIT,50,1576.48,CANCELLED
ORD202604190000230,2026-04-19,ACC000782,CUST000240,INS00097,2026-04-19T09:26:30,SELL,LIMIT,5,574.31,COMPLETED
ORD202604190000231,2026-04-19,ACC000064,CUST000121,INS00106,2026-04-19T09:26:33,SELL,LIMIT,20,2022.85,CANCELLED
ORD202604190000232,2026-04-19,ACC000306,CUST000380,INS00004,2026-04-19T09:18:52,SELL,LIMIT,1,471.17,CANCELLED
ORD202604190000233,2026-04-19,ACC000577,CUST000129,INS00023,2026-04-19T09:18:53,BUY,LIMIT,100,2187.49,COMPLETED
ORD202604190000234,2026-04-19,ACC000670,CUST000023,INS00009,2026-04-19T09:26:42,SELL,LIMIT,25,1444.83,COMPLETED
ORD202604190000235,2026-04-19,ACC000176,CUST000223,INS00048,2026-04-19T09:18:55,BUY,MARKET,1,2047.24,REJECTED
ORD202604190000236,2026-04-19,ACC000442,CUST000099,INS00060,2026-04-19T09:22:52,BUY,LIMIT,5,934.84,COMPLETED
ORD202604190000237,2026-04-19,ACC000489,CUST000457,INS00007,2026-04-19T09:18:57,BUY,MARKET,20,784.99,REJECTED
ORD202604190000238,2026-04-19,ACC000140,CUST000099,INS00077,2026-04-19T09:22:56,SELL,LIMIT,5,1359.66,COMPLETED
ORD202604190000239,2026-04-19,ACC000142,CUST000492,INS00069,2026-04-19T09:26:57,BUY,LIMIT,25,1997.16,COMPLETED
ORD202604190000240,2026-04-19,ACC000510,CUST000361,INS00100,2026-04-19T09:19:00,BUY,MARKET,100,1059.35,COMPLETED
ORD202604190000241,2026-04-19,ACC000689,CUST000069,INS00029,2026-04-19T09:23:02,BUY,MARKET,10,1932.84,CANCELLED
ORD202604190000242,2026-04-19,ACC000173,CUST000464,INS00105,2026-04-19T09:23:04,SELL,LIMIT,5,2225.37,COMPLETED
ORD202604190000243,2026-04-19,ACC000204,CUST000370,INS00105,2026-04-19T09:27:09,SELL,LIMIT,100,2148.58,COMPLETED
ORD202604190000244,2026-04-19,ACC000043,CUST000380,INS00096,2026-04-19T09:23:08,BUY,MARKET,2,626.98,COMPLETED
ORD202604190000245,2026-04-19,ACC000291,CUST000043,INS00017,2026-04-19T09:19:05,BUY,LIMIT,2,1088.56,COMPLETED
ORD202604190000246,2026-04-19,ACC000592,CUST000476,INS00006,2026-04-19T09:19:06,BUY,LIMIT,10,365.82,CANCELLED
ORD202604190000247,2026-04-19,ACC000065,CUST000299,INS00009,2026-04-19T09:27:21,BUY,MARKET,20,1642.10,COMPLETED
ORD202604190000248,2026-04-19,ACC000278,CUST000044,INS00024,2026-04-19T09:27:24,BUY,LIMIT,25,186.71,COMPLETED
ORD202604190000249,2026-04-19,ACC000484,CUST000108,INS00021,2026-04-19T09:27:27,BUY,MARKET,10,1271.19,COMPLETED
ORD202604190000250,2026-04-19,ACC000729,CUST000265,INS00028,2026-04-19T09:19:10,BUY,MARKET,10,2318.52,REJECTED
ORD202604190000251,2026-04-19,ACC000296,CUST000380,INS00118,2026-04-19T09:27:33,BUY,MARKET,100,955.54,CANCELLED
ORD202604190000252,2026-04-19,ACC000256,CUST000437,INS00107,2026-04-19T09:27:36,SELL,MARKET,25,2357.37,COMPLETED
ORD202604190000253,2026-04-19,ACC000564,CUST000452,INS00015,2026-04-19T09:19:13,BUY,LIMIT,25,401.84,REJECTED
ORD202604190000254,2026-04-19,ACC000494,CUST000234,INS00091,2026-04-19T09:23:28,BUY,LIMIT,20,1390.26,COMPLETED
ORD202604190000255,2026-04-19,ACC000172,CUST000150,INS00050,2026-04-19T09:19:15,SELL,LIMIT,20,1161.84,CANCELLED
ORD202604190000256,2026-04-19,ACC000395,CUST000088,INS00110,2026-04-19T09:27:48,BUY,LIMIT,50,550.43,CANCELLED
ORD202604190000257,2026-04-19,ACC000254,CUST000423,INS00002,2026-04-19T09:27:51,SELL,MARKET,100,1652.38,CANCELLED
ORD202604190000258,2026-04-19,ACC000176,CUST000223,INS00019,2026-04-19T09:19:18,BUY,LIMIT,50,1033.42,COMPLETED
ORD202604190000259,2026-04-19,ACC000277,CUST000406,INS00044,2026-04-19T09:19:19,SELL,LIMIT,10,1476.51,COMPLETED
ORD202604190000260,2026-04-19,ACC000680,CUST000068,INS00036,2026-04-19T09:23:40,SELL,LIMIT,20,1844.37,COMPLETED
ORD202604190000261,2026-04-19,ACC000660,CUST000335,INS00066,2026-04-19T09:19:21,SELL,LIMIT,20,456.01,COMPLETED
ORD202604190000262,2026-04-19,ACC000667,CUST000416,INS00064,2026-04-19T09:19:22,BUY,MARKET,10,1552.69,COMPLETED
ORD202604190000263,2026-04-19,ACC000099,CUST000277,INS00064,2026-04-19T09:28:09,SELL,LIMIT,1,2336.33,REJECTED
ORD202604190000264,2026-04-19,ACC000220,CUST000069,INS00039,2026-04-19T09:19:24,SELL,LIMIT,2,1853.19,CANCELLED
ORD202604190000265,2026-04-19,ACC000676,CUST000426,INS00063,2026-04-19T09:23:50,BUY,MARKET,20,1356.76,COMPLETED
ORD202604190000266,2026-04-19,ACC000525,CUST000454,INS00058,2026-04-19T09:19:26,SELL,MARKET,25,2064.55,CANCELLED
ORD202604190000267,2026-04-19,ACC000252,CUST000375,INS00072,2026-04-19T09:23:54,BUY,MARKET,20,2137.12,CANCELLED
ORD202604190000268,2026-04-19,ACC000430,CUST000089,INS00092,2026-04-19T09:28:24,BUY,LIMIT,50,1231.40,REJECTED
ORD202604190000269,2026-04-19,ACC000763,CUST000295,INS00088,2026-04-19T09:19:29,BUY,LIMIT,100,1205.08,REJECTED
ORD202604190000270,2026-04-19,ACC000361,CUST000272,INS00064,2026-04-19T09:24:00,SELL,MARKET,50,1526.62,COMPLETED
ORD202604190000271,2026-04-19,ACC000042,CUST000357,INS00076,2026-04-19T09:28:33,SELL,MARKET,1,412.29,COMPLETED
ORD202604190000272,2026-04-19,ACC000470,CUST000449,INS00049,2026-04-19T09:24:04,SELL,MARKET,2,1096.18,CANCELLED
ORD202604190000273,2026-04-19,ACC000335,CUST000047,INS00032,2026-04-19T09:24:06,BUY,MARKET,10,1597.63,COMPLETED
ORD202604190000274,2026-04-19,ACC000465,CUST000336,INS00022,2026-04-19T09:28:42,BUY,LIMIT,1,1347.59,CANCELLED
ORD202604190000275,2026-04-19,ACC000782,CUST000240,INS00066,2026-04-19T09:19:35,SELL,LIMIT,50,727.89,REJECTED
ORD202604190000276,2026-04-19,ACC000517,CUST000417,INS00074,2026-04-19T09:19:36,BUY,MARKET,50,855.12,CANCELLED
ORD202604190000277,2026-04-19,ACC000464,CUST000207,INS00064,2026-04-19T09:24:14,SELL,MARKET,25,499.91,COMPLETED
ORD202604190000278,2026-04-19,ACC000675,CUST000311,INS00082,2026-04-19T09:24:16,BUY,MARKET,2,2036.07,COMPLETED
ORD202604190000279,2026-04-19,ACC000406,CUST000150,INS00074,2026-04-19T09:19:39,BUY,LIMIT,50,1954.49,REJECTED
ORD202604190000280,2026-04-19,ACC000372,CUST000175,INS00009,2026-04-19T09:29:00,SELL,LIMIT,100,1093.80,COMPLETED
ORD202604190000281,2026-04-19,ACC000691,CUST000097,INS00103,2026-04-19T09:24:22,SELL,LIMIT,20,1107.04,COMPLETED
ORD202604190000282,2026-04-19,ACC000343,CUST000422,INS00080,2026-04-19T09:29:06,BUY,MARKET,100,1651.16,COMPLETED
ORD202604190000283,2026-04-19,ACC000793,CUST000224,INS00064,2026-04-19T09:29:09,SELL,LIMIT,10,1626.64,COMPLETED
ORD202604190000284,2026-04-19,ACC000780,CUST000065,INS00094,2026-04-19T09:19:44,SELL,MARKET,1,1310.77,CANCELLED
ORD202604190000285,2026-04-19,ACC000218,CUST000181,INS00096,2026-04-19T09:19:45,SELL,MARKET,20,2044.60,COMPLETED
ORD202604190000286,2026-04-19,ACC000570,CUST000333,INS00035,2026-04-19T09:19:46,SELL,LIMIT,20,1592.98,REJECTED
ORD202604190000287,2026-04-19,ACC000328,CUST000494,INS00015,2026-04-19T09:24:34,BUY,LIMIT,5,557.57,COMPLETED
ORD202604190000288,2026-04-19,ACC000773,CUST000339,INS00056,2026-04-19T09:19:48,BUY,LIMIT,50,1594.98,COMPLETED
ORD202604190000289,2026-04-19,ACC000201,CUST000472,INS00004,2026-04-19T09:19:49,SELL,MARKET,20,1920.45,REJECTED
ORD202604190000290,2026-04-19,ACC000663,CUST000455,INS00101,2026-04-19T09:29:30,BUY,LIMIT,1,246.15,COMPLETED
ORD202604190000291,2026-04-19,ACC000094,CUST000097,INS00116,2026-04-19T09:29:33,BUY,MARKET,50,2164.64,CANCELLED
ORD202604190000292,2026-04-19,ACC000322,CUST000054,INS00015,2026-04-19T09:19:52,SELL,MARKET,2,1310.06,CANCELLED
ORD202604190000293,2026-04-19,ACC000179,CUST000055,INS00099,2026-04-19T09:24:46,SELL,MARKET,25,870.77,COMPLETED
ORD202604190000294,2026-04-19,ACC000211,CUST000015,INS00014,2026-04-19T09:24:48,SELL,LIMIT,5,608.17,CANCELLED
ORD202604190000295,2026-04-19,ACC000082,CUST000203,INS00063,2026-04-19T09:29:45,BUY,LIMIT,25,1715.13,COMPLETED
ORD202604190000296,2026-04-19,ACC000650,CUST000238,INS00088,2026-04-19T09:24:52,BUY,LIMIT,10,2316.36,COMPLETED
ORD202604190000297,2026-04-19,ACC000424,CUST000285,INS00003,2026-04-19T09:24:54,BUY,LIMIT,1,2038.56,COMPLETED
ORD202604190000298,2026-04-19,ACC000426,CUST000213,INS00082,2026-04-19T09:19:58,BUY,LIMIT,25,2179.20,REJECTED
ORD202604190000299,2026-04-19,ACC000533,CUST000448,INS00002,2026-04-19T09:19:59,SELL,MARKET,50,2234.72,COMPLETED
ORD202604190000300,2026-04-19,ACC000406,CUST000150,INS00027,2026-04-19T09:20:00,SELL,LIMIT,5,2208.23,CANCELLED
ORD202604190000301,2026-04-19,ACC000118,CUST000469,INS00106,2026-04-19T09:30:03,SELL,LIMIT,100,1194.09,COMPLETED
ORD202604190000302,2026-04-19,ACC000147,CUST000256,INS00106,2026-04-19T09:25:04,BUY,LIMIT,5,1712.54,COMPLETED
ORD202604190000303,2026-04-19,ACC000624,CUST000455,INS00089,2026-04-19T09:30:09,BUY,MARKET,1,1857.30,CANCELLED
ORD202604190000304,2026-04-19,ACC000007,CUST000452,INS00052,2026-04-19T09:20:04,SELL,MARKET,10,1552.52,REJECTED
ORD202604190000305,2026-04-19,ACC000226,CUST000162,INS00032,2026-04-19T09:25:10,SELL,LIMIT,5,2051.07,COMPLETED
ORD202604190000306,2026-04-19,ACC000198,CUST000051,INS00034,2026-04-19T09:20:06,SELL,MARKET,5,1687.42,COMPLETED
ORD202604190000307,2026-04-19,ACC000574,CUST000414,INS00048,2026-04-19T09:20:07,SELL,MARKET,5,1017.17,REJECTED
ORD202604190000308,2026-04-19,ACC000034,CUST000153,INS00119,2026-04-19T09:25:16,SELL,MARKET,10,2187.61,COMPLETED
ORD202604190000309,2026-04-19,ACC000072,CUST000360,INS00052,2026-04-19T09:25:18,BUY,MARKET,50,1488.90,COMPLETED
ORD202604190000310,2026-04-19,ACC000781,CUST000018,INS00016,2026-04-19T09:30:30,SELL,LIMIT,1,1758.37,CANCELLED
ORD202604190000311,2026-04-19,ACC000175,CUST000138,INS00029,2026-04-19T09:30:33,SELL,LIMIT,10,554.44,COMPLETED
ORD202604190000312,2026-04-19,ACC000523,CUST000206,INS00017,2026-04-19T09:30:36,BUY,MARKET,50,2072.45,COMPLETED
ORD202604190000313,2026-04-19,ACC000578,CUST000386,INS00024,2026-04-19T09:25:26,BUY,MARKET,50,1926.82,COMPLETED
ORD202604190000314,2026-04-19,ACC000618,CUST000024,INS00117,2026-04-19T09:20:14,SELL,LIMIT,10,962.77,COMPLETED
ORD202604190000315,2026-04-19,ACC000198,CUST000051,INS00112,2026-04-19T09:30:45,SELL,LIMIT,25,2341.63,COMPLETED
ORD202604190000316,2026-04-19,ACC000584,CUST000318,INS00095,2026-04-19T09:25:32,BUY,MARKET,20,286.57,COMPLETED
ORD202604190000317,2026-04-19,ACC000644,CUST000376,INS00117,2026-04-19T09:25:34,BUY,LIMIT,25,2392.57,COMPLETED
ORD202604190000318,2026-04-19,ACC000417,CUST000203,INS00051,2026-04-19T09:20:18,BUY,LIMIT,25,421.50,REJECTED
ORD202604190000319,2026-04-19,ACC000243,CUST000294,INS00065,2026-04-19T09:20:19,SELL,LIMIT,100,2241.15,COMPLETED
ORD202604190000320,2026-04-19,ACC000732,CUST000182,INS00056,2026-04-19T09:20:20,SELL,LIMIT,5,713.73,COMPLETED
ORD202604190000321,2026-04-19,ACC000382,CUST000017,INS00096,2026-04-19T09:31:03,SELL,LIMIT,25,2231.82,COMPLETED
ORD202604190000322,2026-04-19,ACC000712,CUST000018,INS00041,2026-04-19T09:20:22,SELL,LIMIT,50,2155.29,CANCELLED
ORD202604190000323,2026-04-19,ACC000076,CUST000463,INS00025,2026-04-19T09:25:46,BUY,LIMIT,5,244.41,COMPLETED
ORD202604190000324,2026-04-19,ACC000235,CUST000280,INS00091,2026-04-19T09:25:48,SELL,LIMIT,100,1115.06,COMPLETED
ORD202604190000325,2026-04-19,ACC000774,CUST000086,INS00063,2026-04-19T09:25:50,BUY,MARKET,100,1244.01,COMPLETED
ORD202604190000326,2026-04-19,ACC000283,CUST000305,INS00112,2026-04-19T09:25:52,BUY,MARKET,20,531.89,REJECTED
ORD202604190000327,2026-04-19,ACC000008,CUST000188,INS00068,2026-04-19T09:25:54,BUY,MARKET,5,1069.44,COMPLETED
ORD202604190000328,2026-04-19,ACC000454,CUST000411,INS00004,2026-04-19T09:25:56,BUY,MARKET,20,1673.39,CANCELLED
ORD202604190000329,2026-04-19,ACC000448,CUST000084,INS00020,2026-04-19T09:31:27,SELL,LIMIT,1,304.82,CANCELLED
ORD202604190000330,2026-04-19,ACC000009,CUST000288,INS00043,2026-04-19T09:31:30,SELL,MARKET,1,1616.07,COMPLETED
ORD202604190000331,2026-04-19,ACC000293,CUST000358,INS00111,2026-04-19T09:20:31,SELL,MARKET,1,1947.55,COMPLETED
ORD202604190000332,2026-04-19,ACC000756,CUST000069,INS00078,2026-04-19T09:20:32,SELL,LIMIT,50,331.02,COMPLETED
ORD202604190000333,2026-04-19,ACC000132,CUST000484,INS00003,2026-04-19T09:31:39,SELL,MARKET,10,491.50,COMPLETED
ORD202604190000334,2026-04-19,ACC000177,CUST000401,INS00039,2026-04-19T09:20:34,SELL,LIMIT,100,1946.51,REJECTED
ORD202604190000335,2026-04-19,ACC000142,CUST000492,INS00107,2026-04-19T09:26:10,SELL,LIMIT,25,1288.85,CANCELLED
ORD202604190000336,2026-04-19,ACC000366,CUST000184,INS00073,2026-04-19T09:31:48,SELL,MARKET,50,325.71,COMPLETED
ORD202604190000337,2026-04-19,ACC000595,CUST000402,INS00081,2026-04-19T09:31:51,SELL,MARKET,50,331.92,CANCELLED
ORD202604190000338,2026-04-19,ACC000222,CUST000199,INS00120,2026-04-19T09:26:16,BUY,LIMIT,100,1322.20,COMPLETED
ORD202604190000339,2026-04-19,ACC000117,CUST000469,INS00117,2026-04-19T09:20:39,BUY,LIMIT,100,804.90,COMPLETED
ORD202604190000340,2026-04-19,ACC000401,CUST000145,INS00073,2026-04-19T09:20:40,BUY,LIMIT,1,1376.27,REJECTED
ORD202604190000341,2026-04-19,ACC000570,CUST000333,INS00013,2026-04-19T09:26:22,SELL,MARKET,100,1626.75,COMPLETED
ORD202604190000342,2026-04-19,ACC000689,CUST000069,INS00003,2026-04-19T09:20:42,SELL,LIMIT,2,1808.38,COMPLETED
ORD202604190000343,2026-04-19,ACC000067,CUST000342,INS00011,2026-04-19T09:32:09,SELL,LIMIT,50,2119.00,COMPLETED
ORD202604190000344,2026-04-19,ACC000617,CUST000004,INS00080,2026-04-19T09:20:44,BUY,MARKET,20,898.24,COMPLETED
ORD202604190000345,2026-04-19,ACC000355,CUST000103,INS00112,2026-04-19T09:26:30,BUY,MARKET,2,1109.06,COMPLETED
ORD202604190000346,2026-04-19,ACC000020,CUST000289,INS00022,2026-04-19T09:32:18,SELL,LIMIT,100,1169.17,REJECTED
ORD202604190000347,2026-04-19,ACC000418,CUST000293,INS00080,2026-04-19T09:20:47,SELL,MARKET,25,1694.71,COMPLETED
ORD202604190000348,2026-04-19,ACC000200,CUST000013,INS00002,2026-04-19T09:20:48,BUY,MARKET,10,375.16,COMPLETED
ORD202604190000349,2026-04-19,ACC000656,CUST000022,INS00084,2026-04-19T09:20:49,SELL,MARKET,5,1601.41,REJECTED
ORD202604190000350,2026-04-19,ACC000416,CUST000452,INS00099,2026-04-19T09:20:50,SELL,MARKET,100,457.82,COMPLETED
ORD202604190000351,2026-04-19,ACC000220,CUST000069,INS00095,2026-04-19T09:26:42,SELL,MARKET,100,2317.62,COMPLETED
ORD202604190000352,2026-04-19,ACC000280,CUST000266,INS00038,2026-04-19T09:32:36,BUY,LIMIT,50,236.10,COMPLETED
ORD202604190000353,2026-04-19,ACC000575,CUST000196,INS00109,2026-04-19T09:26:46,SELL,LIMIT,100,1800.54,COMPLETED
ORD202604190000354,2026-04-19,ACC000663,CUST000455,INS00066,2026-04-19T09:20:54,BUY,LIMIT,100,648.75,REJECTED
ORD202604190000355,2026-04-19,ACC000793,CUST000224,INS00041,2026-04-19T09:20:55,SELL,LIMIT,2,730.70,CANCELLED
ORD202604190000356,2026-04-19,ACC000476,CUST000028,INS00058,2026-04-19T09:26:52,SELL,LIMIT,50,167.44,COMPLETED
ORD202604190000357,2026-04-19,ACC000600,CUST000422,INS00030,2026-04-19T09:32:51,SELL,LIMIT,10,1459.86,REJECTED
ORD202604190000358,2026-04-19,ACC000195,CUST000394,INS00114,2026-04-19T09:32:54,SELL,LIMIT,20,1768.43,CANCELLED
ORD202604190000359,2026-04-19,ACC000645,CUST000457,INS00103,2026-04-19T09:32:57,SELL,LIMIT,5,1537.80,COMPLETED
ORD202604190000360,2026-04-19,ACC000190,CUST000345,INS00023,2026-04-19T09:27:00,SELL,LIMIT,10,476.40,COMPLETED
ORD202604190000361,2026-04-19,ACC000418,CUST000293,INS00031,2026-04-19T09:27:02,BUY,LIMIT,10,1389.57,COMPLETED
ORD202604190000362,2026-04-19,ACC000227,CUST000488,INS00023,2026-04-19T09:21:02,SELL,MARKET,1,1959.54,CANCELLED
ORD202604190000363,2026-04-19,ACC000177,CUST000401,INS00072,2026-04-19T09:21:03,SELL,LIMIT,10,1228.91,COMPLETED
ORD202604190000364,2026-04-19,ACC000218,CUST000181,INS00110,2026-04-19T09:21:04,SELL,MARKET,2,1730.60,CANCELLED
ORD202604190000365,2026-04-19,ACC000150,CUST000024,INS00106,2026-04-19T09:21:05,BUY,LIMIT,1,1276.66,COMPLETED
ORD202604190000366,2026-04-19,ACC000225,CUST000086,INS00094,2026-04-19T09:21:06,SELL,LIMIT,20,1734.61,COMPLETED
ORD202604190000367,2026-04-19,ACC000462,CUST000336,INS00105,2026-04-19T09:27:14,BUY,MARKET,5,400.40,CANCELLED
ORD202604190000368,2026-04-19,ACC000336,CUST000357,INS00107,2026-04-19T09:27:16,BUY,LIMIT,100,898.21,COMPLETED
ORD202604190000369,2026-04-19,ACC000574,CUST000414,INS00047,2026-04-19T09:21:09,SELL,LIMIT,10,465.67,COMPLETED
ORD202604190000370,2026-04-19,ACC000573,CUST000383,INS00118,2026-04-19T09:27:20,SELL,MARKET,50,2167.59,COMPLETED
ORD202604190000371,2026-04-19,ACC000016,CUST000311,INS00092,2026-04-19T09:21:11,SELL,LIMIT,2,313.29,CANCELLED
ORD202604190000372,2026-04-19,ACC000089,CUST000441,INS00051,2026-04-19T09:21:12,BUY,LIMIT,1,1625.20,REJECTED
ORD202604190000373,2026-04-19,ACC000579,CUST000053,INS00052,2026-04-19T09:21:13,SELL,LIMIT,20,1765.14,COMPLETED
ORD202604190000374,2026-04-19,ACC000727,CUST000035,INS00079,2026-04-19T09:33:42,SELL,LIMIT,5,1716.67,COMPLETED
ORD202604190000375,2026-04-19,ACC000474,CUST000216,INS00114,2026-04-19T09:21:15,SELL,LIMIT,50,1887.91,COMPLETED
ORD202604190000376,2026-04-19,ACC000539,CUST000124,INS00093,2026-04-19T09:21:16,SELL,LIMIT,5,1306.67,COMPLETED
ORD202604190000377,2026-04-19,ACC000717,CUST000036,INS00044,2026-04-19T09:27:34,SELL,LIMIT,5,173.40,COMPLETED
ORD202604190000378,2026-04-19,ACC000692,CUST000268,INS00015,2026-04-19T09:27:36,SELL,MARKET,1,2038.81,REJECTED
ORD202604190000379,2026-04-19,ACC000069,CUST000061,INS00097,2026-04-19T09:27:38,BUY,MARKET,2,1143.12,CANCELLED
ORD202604190000380,2026-04-19,ACC000798,CUST000097,INS00073,2026-04-19T09:34:00,SELL,MARKET,10,918.77,REJECTED
ORD202604190000381,2026-04-19,ACC000517,CUST000417,INS00067,2026-04-19T09:27:42,BUY,MARKET,10,359.92,COMPLETED
ORD202604190000382,2026-04-19,ACC000214,CUST000053,INS00092,2026-04-19T09:21:22,BUY,LIMIT,50,2008.84,COMPLETED
ORD202604190000383,2026-04-19,ACC000194,CUST000019,INS00061,2026-04-19T09:27:46,SELL,LIMIT,10,1137.25,REJECTED
ORD202604190000384,2026-04-19,ACC000362,CUST000052,INS00075,2026-04-19T09:34:12,SELL,LIMIT,100,1571.13,CANCELLED
ORD202604190000385,2026-04-19,ACC000234,CUST000397,INS00019,2026-04-19T09:34:15,SELL,MARKET,5,1225.26,COMPLETED
ORD202604190000386,2026-04-19,ACC000294,CUST000126,INS00059,2026-04-19T09:27:52,BUY,MARKET,100,194.34,REJECTED
ORD202604190000387,2026-04-19,ACC000566,CUST000071,INS00015,2026-04-19T09:34:21,SELL,MARKET,2,962.66,COMPLETED
ORD202604190000388,2026-04-19,ACC000174,CUST000195,INS00048,2026-04-19T09:27:56,SELL,MARKET,20,2379.53,COMPLETED
ORD202604190000389,2026-04-19,ACC000208,CUST000090,INS00019,2026-04-19T09:21:29,SELL,MARKET,50,230.92,COMPLETED
ORD202604190000390,2026-04-19,ACC000666,CUST000368,INS00001,2026-04-19T09:28:00,BUY,LIMIT,2,1368.39,COMPLETED
ORD202604190000391,2026-04-19,ACC000788,CUST000156,INS00040,2026-04-19T09:34:33,SELL,MARKET,100,2172.66,CANCELLED
ORD202604190000392,2026-04-19,ACC000203,CUST000248,INS00065,2026-04-19T09:34:36,SELL,LIMIT,100,1856.63,COMPLETED
ORD202604190000393,2026-04-19,ACC000132,CUST000484,INS00103,2026-04-19T09:34:39,SELL,MARKET,50,1002.90,COMPLETED
ORD202604190000394,2026-04-19,ACC000607,CUST000264,INS00095,2026-04-19T09:34:42,BUY,LIMIT,20,1592.69,COMPLETED
ORD202604190000395,2026-04-19,ACC000774,CUST000086,INS00083,2026-04-19T09:34:45,BUY,MARKET,2,1588.12,COMPLETED
ORD202604190000396,2026-04-19,ACC000785,CUST000328,INS00067,2026-04-19T09:34:48,BUY,MARKET,10,1831.27,COMPLETED
ORD202604190000397,2026-04-19,ACC000029,CUST000362,INS00036,2026-04-19T09:34:51,SELL,LIMIT,10,679.25,COMPLETED
ORD202604190000398,2026-04-19,ACC000557,CUST000423,INS00076,2026-04-19T09:28:16,BUY,MARKET,1,1240.56,COMPLETED
ORD202604190000399,2026-04-19,ACC000574,CUST000414,INS00004,2026-04-19T09:21:39,BUY,MARKET,25,990.99,COMPLETED
ORD202604190000400,2026-04-19,ACC000387,CUST000006,INS00019,2026-04-19T09:28:20,BUY,LIMIT,5,702.66,COMPLETED
ORD202604190000401,2026-04-19,ACC000243,CUST000294,INS00008,2026-04-19T09:28:22,BUY,MARKET,25,533.72,COMPLETED
ORD202604190000402,2026-04-19,ACC000442,CUST000099,INS00019,2026-04-19T09:21:42,SELL,MARKET,50,2156.07,CANCELLED
