fund_movement_id,business_date,account_id,movement_type,amount,currency_code
FND00001379,2026-04-20,ACC000664,DEPOSIT,5000.00,INR
FND00001380,2026-04-20,ACC000018,TRADE_SETTLEMENT,-4028.00,INR
FND00001381,2026-04-20,ACC000652,TRADE_SETTLEMENT,4418.74,INR
FND00001382,2026-04-20,ACC000307,TRADE_SETTLEMENT,-8604.00,INR
FND00001383,2026-04-20,ACC000545,TRADE_SETTLEMENT,67617.50,INR
FND00001384,2026-04-20,ACC000312,TRADE_SETTLEMENT,113935.00,INR
FND00001385,2026-04-20,ACC000072,TRADE_SETTLEMENT,55042.00,INR
FND00001386,2026-04-20,ACC000242,TRADE_SETTLEMENT,238737.00,INR
FND00001387,2026-04-20,ACC000101,TRADE_SETTLEMENT,105376.00,INR
FND00001388,2026-04-20,ACC000463,TRADE_SETTLEMENT,-26036.25,INR
FND00001389,2026-04-20,ACC000463,DEPOSIT,5000.00,INR
FND00001390,2026-04-20,ACC000177,TRADE_SETTLEMENT,-22471.30,INR
FND00001391,2026-04-20,ACC000335,TRADE_SETTLEMENT,-1038.80,INR
FND00001392,2026-04-20,ACC000793,TRADE_SETTLEMENT,-839.00,INR
FND00001393,2026-04-20,ACC000618,TRADE_SETTLEMENT,10443.60,INR
FND00001394,2026-04-20,ACC000340,TRADE_SETTLEMENT,-1163.12,INR
FND00001395,2026-04-20,ACC000340,DEPOSIT,25000.00,INR
FND00001396,2026-04-20,ACC000602,TRADE_SETTLEMENT,209230.00,INR
FND00001397,2026-04-20,ACC000642,TRADE_SETTLEMENT,-35729.60,INR
FND00001398,2026-04-20,ACC000673,TRADE_SETTLEMENT,-213687.00,INR
FND00001399,2026-04-20,ACC000322,TRADE_SETTLEMENT,-4437.80,INR
FND00001400,2026-04-20,ACC000118,TRADE_SETTLEMENT,86770.50,INR
FND00001401,2026-04-20,ACC000437,TRADE_SETTLEMENT,95953.00,INR
FND00001402,2026-04-20,ACC000437,DEPOSIT,10000.00,INR
FND00001403,2026-04-20,ACC000704,TRADE_SETTLEMENT,116901.00,INR
FND00001404,2026-04-20,ACC000002,TRADE_SETTLEMENT,-158227.00,INR
FND00001405,2026-04-20,ACC000794,TRADE_SETTLEMENT,95748.00,INR
FND00001406,2026-04-20,ACC000607,TRADE_SETTLEMENT,-46044.40,INR
FND00001407,2026-04-20,ACC000607,DEPOSIT,5000.00,INR
FND00001408,2026-04-20,ACC000371,TRADE_SETTLEMENT,-17105.00,INR
FND00001409,2026-04-20,ACC000240,TRADE_SETTLEMENT,-62321.50,INR
FND00001410,2026-04-20,ACC000510,TRADE_SETTLEMENT,132031.00,INR
FND00001411,2026-04-20,ACC000027,TRADE_SETTLEMENT,-1251.38,INR
FND00001412,2026-04-20,ACC000072,TRADE_SETTLEMENT,16621.60,INR
FND00001413,2026-04-20,ACC000329,TRADE_SETTLEMENT,-76858.50,INR
FND00001414,2026-04-20,ACC000760,TRADE_SETTLEMENT,-65465.00,INR
FND00001415,2026-04-20,ACC000559,TRADE_SETTLEMENT,22088.40,INR
FND00001416,2026-04-20,ACC000734,TRADE_SETTLEMENT,932.14,INR
FND00001417,2026-04-20,ACC000299,TRADE_SETTLEMENT,15072.75,INR
FND00001418,2026-04-20,ACC000226,TRADE_SETTLEMENT,-5087.10,INR
FND00001419,2026-04-20,ACC000380,TRADE_SETTLEMENT,125296.00,INR
FND00001420,2026-04-20,ACC000165,TRADE_SETTLEMENT,-92441.00,INR
FND00001421,2026-04-20,ACC000032,TRADE_SETTLEMENT,22808.30,INR
FND00001422,2026-04-20,ACC000310,TRADE_SETTLEMENT,-33032.25,INR
FND00001423,2026-04-20,ACC000595,TRADE_SETTLEMENT,9411.80,INR
FND00001424,2026-04-20,ACC000474,TRADE_SETTLEMENT,-97120.00,INR
FND00001425,2026-04-20,ACC000522,TRADE_SETTLEMENT,30927.00,INR
FND00001426,2026-04-20,ACC000665,TRADE_SETTLEMENT,-115397.00,INR
FND00001427,2026-04-20,ACC000423,TRADE_SETTLEMENT,-88941.50,INR
FND00001428,2026-04-20,ACC000739,TRADE_SETTLEMENT,-2176.38,INR
FND00001429,2026-04-20,ACC000056,TRADE_SETTLEMENT,-53287.00,INR
FND00001430,2026-04-20,ACC000294,TRADE_SETTLEMENT,1683.60,INR
FND00001431,2026-04-20,ACC000205,TRADE_SETTLEMENT,-77712.00,INR
FND00001432,2026-04-20,ACC000375,TRADE_SETTLEMENT,6892.55,INR
FND00001433,2026-04-20,ACC000011,TRADE_SETTLEMENT,-6931.80,INR
FND00001434,2026-04-20,ACC000011,DEPOSIT,25000.00,INR
FND00001435,2026-04-20,ACC000786,TRADE_SETTLEMENT,-7950.60,INR
FND00001436,2026-04-20,ACC000023,TRADE_SETTLEMENT,13555.50,INR
FND00001437,2026-04-20,ACC000101,TRADE_SETTLEMENT,-10910.80,INR
FND00001438,2026-04-20,ACC000042,TRADE_SETTLEMENT,2049.17,INR
FND00001439,2026-04-20,ACC000371,TRADE_SETTLEMENT,104058.00,INR
FND00001440,2026-04-20,ACC000303,TRADE_SETTLEMENT,5984.00,INR
FND00001441,2026-04-20,ACC000633,TRADE_SETTLEMENT,1752.14,INR
FND00001442,2026-04-20,ACC000633,DEPOSIT,25000.00,INR
FND00001443,2026-04-20,ACC000102,TRADE_SETTLEMENT,-10926.60,INR
FND00001444,2026-04-20,ACC000112,TRADE_SETTLEMENT,412.58,INR
FND00001445,2026-04-20,ACC000617,TRADE_SETTLEMENT,-3841.06,INR
FND00001446,2026-04-20,ACC000288,TRADE_SETTLEMENT,-31120.50,INR
FND00001447,2026-04-20,ACC000362,TRADE_SETTLEMENT,9754.95,INR
FND00001448,2026-04-20,ACC000072,TRADE_SETTLEMENT,55146.25,INR
FND00001449,2026-04-20,ACC000453,TRADE_SETTLEMENT,-51835.75,INR
FND00001450,2026-04-20,ACC000656,TRADE_SETTLEMENT,-30832.00,INR
FND00001451,2026-04-20,ACC000470,TRADE_SETTLEMENT,-2281.44,INR
FND00001452,2026-04-20,ACC000242,TRADE_SETTLEMENT,-7473.00,INR
FND00001453,2026-04-20,ACC000726,TRADE_SETTLEMENT,16977.50,INR
FND00001454,2026-04-20,ACC000726,DEPOSIT,25000.00,INR
FND00001455,2026-04-20,ACC000559,TRADE_SETTLEMENT,-33767.25,INR
FND00001456,2026-04-20,ACC000129,TRADE_SETTLEMENT,-7621.25,INR
FND00001457,2026-04-20,ACC000474,TRADE_SETTLEMENT,3916.82,INR
FND00001458,2026-04-20,ACC000720,TRADE_SETTLEMENT,-33002.00,INR
FND00001459,2026-04-20,ACC000619,TRADE_SETTLEMENT,46875.00,INR
FND00001460,2026-04-20,ACC000358,TRADE_SETTLEMENT,-7513.00,INR
FND00001461,2026-04-20,ACC000190,TRADE_SETTLEMENT,33363.50,INR
FND00001462,2026-04-20,ACC000190,DEPOSIT,50000.00,INR
FND00001463,2026-04-20,ACC000130,TRADE_SETTLEMENT,23075.00,INR
FND00001464,2026-04-20,ACC000596,TRADE_SETTLEMENT,1984.40,INR
FND00001465,2026-04-20,ACC000311,TRADE_SETTLEMENT,108242.00,INR
FND00001466,2026-04-20,ACC000280,TRADE_SETTLEMENT,-3118.40,INR
FND00001467,2026-04-20,ACC000664,TRADE_SETTLEMENT,-30428.75,INR
FND00001468,2026-04-20,ACC000430,TRADE_SETTLEMENT,8632.00,INR
FND00001469,2026-04-20,ACC000529,TRADE_SETTLEMENT,-17880.00,INR
FND00001470,2026-04-20,ACC000704,TRADE_SETTLEMENT,-65197.00,INR
FND00001471,2026-04-20,ACC000704,DEPOSIT,25000.00,INR
FND00001472,2026-04-20,ACC000517,TRADE_SETTLEMENT,9683.00,INR
FND00001473,2026-04-20,ACC000675,TRADE_SETTLEMENT,76112.00,INR
FND00001474,2026-04-20,ACC000636,TRADE_SETTLEMENT,-15206.50,INR
FND00001475,2026-04-20,ACC000358,TRADE_SETTLEMENT,2396.10,INR
FND00001476,2026-04-20,ACC000358,DEPOSIT,5000.00,INR
FND00001477,2026-04-20,ACC000267,TRADE_SETTLEMENT,-41430.80,INR
FND00001478,2026-04-20,ACC000595,TRADE_SETTLEMENT,5349.25,INR
FND00001479,2026-04-20,ACC000775,TRADE_SETTLEMENT,48017.00,INR
FND00001480,2026-04-20,ACC000775,DEPOSIT,50000.00,INR
FND00001481,2026-04-20,ACC000132,TRADE_SETTLEMENT,3866.20,INR
FND00001482,2026-04-20,ACC000132,TRADE_SETTLEMENT,11144.00,INR
FND00001483,2026-04-20,ACC000570,TRADE_SETTLEMENT,2495.45,INR
FND00001484,2026-04-20,ACC000264,TRADE_SETTLEMENT,56440.00,INR
FND00001485,2026-04-20,ACC000369,TRADE_SETTLEMENT,115961.00,INR
FND00001486,2026-04-20,ACC000668,TRADE_SETTLEMENT,45766.00,INR
FND00001487,2026-04-20,ACC000007,TRADE_SETTLEMENT,-2026.50,INR
FND00001488,2026-04-20,ACC000489,TRADE_SETTLEMENT,15618.80,INR
FND00001489,2026-04-20,ACC000392,TRADE_SETTLEMENT,19818.80,INR
FND00001490,2026-04-20,ACC000495,TRADE_SETTLEMENT,-52272.50,INR
FND00001491,2026-04-20,ACC000470,TRADE_SETTLEMENT,22495.10,INR
FND00001492,2026-04-20,ACC000651,TRADE_SETTLEMENT,-26513.50,INR
FND00001493,2026-04-20,ACC000114,TRADE_SETTLEMENT,-19907.30,INR
FND00001494,2026-04-20,ACC000291,TRADE_SETTLEMENT,-57551.25,INR
FND00001495,2026-04-20,ACC000706,TRADE_SETTLEMENT,2743.30,INR
FND00001496,2026-04-20,ACC000706,DEPOSIT,25000.00,INR
FND00001497,2026-04-20,ACC000186,TRADE_SETTLEMENT,-5319.95,INR
FND00001498,2026-04-20,ACC000168,TRADE_SETTLEMENT,17191.80,INR
FND00001499,2026-04-20,ACC000671,TRADE_SETTLEMENT,-1862.67,INR
FND00001500,2026-04-20,ACC000147,TRADE_SETTLEMENT,5423.50,INR
FND00001501,2026-04-20,ACC000288,TRADE_SETTLEMENT,-99924.50,INR
FND00001502,2026-04-20,ACC000288,DEPOSIT,5000.00,INR
FND00001503,2026-04-20,ACC000053,TRADE_SETTLEMENT,6603.40,INR
FND00001504,2026-04-20,ACC000716,TRADE_SETTLEMENT,107828.50,INR
FND00001505,2026-04-20,ACC000085,TRADE_SETTLEMENT,-46792.00,INR
FND00001506,2026-04-20,ACC000633,TRADE_SETTLEMENT,90844.50,INR
FND00001507,2026-04-20,ACC000469,TRADE_SETTLEMENT,-124532.00,INR
FND00001508,2026-04-20,ACC000241,TRADE_SETTLEMENT,1014.16,INR
FND00001509,2026-04-20,ACC000241,DEPOSIT,5000.00,INR
FND00001510,2026-04-20,ACC000009,TRADE_SETTLEMENT,2721.84,INR
FND00001511,2026-04-20,ACC000437,TRADE_SETTLEMENT,36267.00,INR
FND00001512,2026-04-20,ACC000769,TRADE_SETTLEMENT,-1626.13,INR
FND00001513,2026-04-20,ACC000233,TRADE_SETTLEMENT,108604.50,INR
FND00001514,2026-04-20,ACC000245,TRADE_SETTLEMENT,-40064.50,INR
FND00001515,2026-04-20,ACC000029,TRADE_SETTLEMENT,-2722.06,INR
FND00001516,2026-04-20,ACC000596,TRADE_SETTLEMENT,-9441.60,INR
FND00001517,2026-04-20,ACC000596,DEPOSIT,50000.00,INR
FND00001518,2026-04-20,ACC000112,TRADE_SETTLEMENT,-40089.50,INR
FND00001519,2026-04-20,ACC000203,TRADE_SETTLEMENT,-1704.84,INR
FND00001520,2026-04-20,ACC000611,TRADE_SETTLEMENT,-44150.20,INR
FND00001521,2026-04-20,ACC000226,TRADE_SETTLEMENT,-81986.00,INR
FND00001522,2026-04-20,ACC000131,TRADE_SETTLEMENT,-40999.50,INR
FND00001523,2026-04-20,ACC000449,TRADE_SETTLEMENT,-6444.30,INR
FND00001524,2026-04-20,ACC000298,TRADE_SETTLEMENT,25942.60,INR
FND00001525,2026-04-20,ACC000782,TRADE_SETTLEMENT,29288.00,INR
FND00001526,2026-04-20,ACC000434,TRADE_SETTLEMENT,-23782.10,INR
FND00001527,2026-04-20,ACC000675,TRADE_SETTLEMENT,39025.00,INR
FND00001528,2026-04-20,ACC000273,TRADE_SETTLEMENT,-1716.98,INR
FND00001529,2026-04-20,ACC000273,DEPOSIT,50000.00,INR
FND00001530,2026-04-20,ACC000632,TRADE_SETTLEMENT,1401.00,INR
FND00001531,2026-04-20,ACC000555,TRADE_SETTLEMENT,-6283.70,INR
FND00001532,2026-04-20,ACC000786,TRADE_SETTLEMENT,-7026.40,INR
FND00001533,2026-04-20,ACC000263,TRADE_SETTLEMENT,114858.00,INR
FND00001534,2026-04-20,ACC000263,DEPOSIT,5000.00,INR
FND00001535,2026-04-20,ACC000272,TRADE_SETTLEMENT,-3409.54,INR
FND00001536,2026-04-20,ACC000774,TRADE_SETTLEMENT,9939.35,INR
FND00001537,2026-04-20,ACC000290,TRADE_SETTLEMENT,29344.80,INR
FND00001538,2026-04-20,ACC000290,DEPOSIT,10000.00,INR
FND00001539,2026-04-20,ACC000268,TRADE_SETTLEMENT,7601.50,INR
FND00001540,2026-04-20,ACC000072,TRADE_SETTLEMENT,-61204.00,INR
FND00001541,2026-04-20,ACC000072,DEPOSIT,5000.00,INR
FND00001542,2026-04-20,ACC000789,TRADE_SETTLEMENT,-43223.50,INR
FND00001543,2026-04-20,ACC000053,TRADE_SETTLEMENT,-2283.95,INR
FND00001544,2026-04-20,ACC000762,TRADE_SETTLEMENT,6280.60,INR
FND00001545,2026-04-20,ACC000330,TRADE_SETTLEMENT,183614.00,INR
FND00001546,2026-04-20,ACC000419,TRADE_SETTLEMENT,38941.20,INR
FND00001547,2026-04-20,ACC000206,TRADE_SETTLEMENT,-10193.00,INR
FND00001548,2026-04-20,ACC000341,TRADE_SETTLEMENT,1665.50,INR
FND00001549,2026-04-20,ACC000341,DEPOSIT,5000.00,INR
FND00001550,2026-04-20,ACC000787,TRADE_SETTLEMENT,2090.73,INR
FND00001551,2026-04-20,ACC000787,DEPOSIT,5000.00,INR
FND00001552,2026-04-20,ACC000143,TRADE_SETTLEMENT,-7081.45,INR
FND00001553,2026-04-20,ACC000143,DEPOSIT,10000.00,INR
FND00001554,2026-04-20,ACC000362,TRADE_SETTLEMENT,3863.00,INR
FND00001555,2026-04-20,ACC000295,TRADE_SETTLEMENT,97799.50,INR
FND00001556,2026-04-20,ACC000667,TRADE_SETTLEMENT,30533.75,INR
FND00001557,2026-04-20,ACC000592,TRADE_SETTLEMENT,-31022.25,INR
FND00001558,2026-04-20,ACC000244,TRADE_SETTLEMENT,-1933.23,INR
FND00001559,2026-04-20,ACC000177,TRADE_SETTLEMENT,331.03,INR
FND00001560,2026-04-20,ACC000143,TRADE_SETTLEMENT,-46917.20,INR
FND00001561,2026-04-20,ACC000423,TRADE_SETTLEMENT,180696.00,INR
FND00001562,2026-04-20,ACC000649,TRADE_SETTLEMENT,-2412.10,INR
FND00001563,2026-04-20,ACC000137,TRADE_SETTLEMENT,-36413.00,INR
FND00001564,2026-04-20,ACC000137,DEPOSIT,5000.00,INR
FND00001565,2026-04-20,ACC000522,TRADE_SETTLEMENT,133620.00,INR
FND00001566,2026-04-20,ACC000522,DEPOSIT,10000.00,INR
FND00001567,2026-04-20,ACC000723,TRADE_SETTLEMENT,6804.10,INR
FND00001568,2026-04-20,ACC000152,TRADE_SETTLEMENT,-8049.00,INR
FND00001569,2026-04-20,ACC000296,TRADE_SETTLEMENT,190254.00,INR
FND00001570,2026-04-20,ACC000296,DEPOSIT,50000.00,INR
FND00001571,2026-04-20,ACC000789,TRADE_SETTLEMENT,3218.25,INR
FND00001572,2026-04-20,ACC000122,TRADE_SETTLEMENT,18898.60,INR
FND00001573,2026-04-20,ACC000601,TRADE_SETTLEMENT,54832.50,INR
FND00001574,2026-04-20,ACC000147,TRADE_SETTLEMENT,-47511.50,INR
FND00001575,2026-04-20,ACC000576,TRADE_SETTLEMENT,117318.00,INR
FND00001576,2026-04-20,ACC000576,DEPOSIT,5000.00,INR
FND00001577,2026-04-20,ACC000435,TRADE_SETTLEMENT,-53274.00,INR
FND00001578,2026-04-20,ACC000435,DEPOSIT,25000.00,INR
FND00001579,2026-04-20,ACC000123,TRADE_SETTLEMENT,872.10,INR
FND00001580,2026-04-20,ACC000567,TRADE_SETTLEMENT,43996.50,INR
FND00001581,2026-04-20,ACC000582,TRADE_SETTLEMENT,-4660.50,INR
FND00001582,2026-04-20,ACC000016,TRADE_SETTLEMENT,-11820.00,INR
FND00001583,2026-04-20,ACC000744,TRADE_SETTLEMENT,-4165.40,INR
FND00001584,2026-04-20,ACC000301,TRADE_SETTLEMENT,-1401.40,INR
FND00001585,2026-04-20,ACC000215,TRADE_SETTLEMENT,28240.50,INR
FND00001586,2026-04-20,ACC000711,TRADE_SETTLEMENT,18711.60,INR
FND00001587,2026-04-20,ACC000521,TRADE_SETTLEMENT,72077.50,INR
FND00001588,2026-04-20,ACC000495,TRADE_SETTLEMENT,88279.00,INR
FND00001589,2026-04-20,ACC000606,TRADE_SETTLEMENT,-52127.00,INR
FND00001590,2026-04-20,ACC000793,TRADE_SETTLEMENT,26193.00,INR
FND00001591,2026-04-20,ACC000033,TRADE_SETTLEMENT,7528.90,INR
FND00001592,2026-04-20,ACC000752,TRADE_SETTLEMENT,4545.32,INR
FND00001593,2026-04-20,ACC000252,TRADE_SETTLEMENT,-133557.00,INR
FND00001594,2026-04-20,ACC000297,TRADE_SETTLEMENT,-6023.95,INR
FND00001595,2026-04-20,ACC000532,TRADE_SETTLEMENT,17528.00,INR
FND00001596,2026-04-20,ACC000726,TRADE_SETTLEMENT,29115.25,INR
FND00001597,2026-04-20,ACC000081,TRADE_SETTLEMENT,-16163.00,INR
FND00001598,2026-04-20,ACC000774,TRADE_SETTLEMENT,860.53,INR
FND00001599,2026-04-20,ACC000298,TRADE_SETTLEMENT,-26353.40,INR
FND00001600,2026-04-20,ACC000533,TRADE_SETTLEMENT,-14612.00,INR
FND00001601,2026-04-20,ACC000758,TRADE_SETTLEMENT,100264.00,INR
FND00001602,2026-04-20,ACC000772,TRADE_SETTLEMENT,-2028.20,INR
FND00001603,2026-04-20,ACC000611,TRADE_SETTLEMENT,-14553.10,INR
FND00001604,2026-04-20,ACC000611,DEPOSIT,10000.00,INR
FND00001605,2026-04-20,ACC000248,TRADE_SETTLEMENT,-42166.75,INR
FND00001606,2026-04-20,ACC000559,TRADE_SETTLEMENT,9970.85,INR
FND00001607,2026-04-20,ACC000458,TRADE_SETTLEMENT,-102914.50,INR
FND00001608,2026-04-20,ACC000069,TRADE_SETTLEMENT,82527.00,INR
FND00001609,2026-04-20,ACC000781,TRADE_SETTLEMENT,-59268.50,INR
FND00001610,2026-04-20,ACC000260,TRADE_SETTLEMENT,-5925.60,INR
FND00001611,2026-04-20,ACC000260,DEPOSIT,25000.00,INR
FND00001612,2026-04-20,ACC000462,TRADE_SETTLEMENT,44510.75,INR
FND00001613,2026-04-20,ACC000520,TRADE_SETTLEMENT,-4370.00,INR
FND00001614,2026-04-20,ACC000122,TRADE_SETTLEMENT,-2492.94,INR
FND00001615,2026-04-20,ACC000460,TRADE_SETTLEMENT,-169961.00,INR
FND00001616,2026-04-20,ACC000217,TRADE_SETTLEMENT,-3242.00,INR
FND00001617,2026-04-20,ACC000287,TRADE_SETTLEMENT,213859.00,INR
FND00001618,2026-04-20,ACC000649,TRADE_SETTLEMENT,-11797.60,INR
FND00001619,2026-04-20,ACC000252,TRADE_SETTLEMENT,36481.00,INR
FND00001620,2026-04-20,ACC000252,DEPOSIT,5000.00,INR
FND00001621,2026-04-20,ACC000117,TRADE_SETTLEMENT,-1020.85,INR
FND00001622,2026-04-20,ACC000449,TRADE_SETTLEMENT,3520.20,INR
FND00001623,2026-04-20,ACC000012,TRADE_SETTLEMENT,123958.00,INR
FND00001624,2026-04-20,ACC000068,TRADE_SETTLEMENT,2371.45,INR
FND00001625,2026-04-20,ACC000388,TRADE_SETTLEMENT,128149.00,INR
FND00001626,2026-04-20,ACC000640,TRADE_SETTLEMENT,-21655.20,INR
FND00001627,2026-04-20,ACC000205,TRADE_SETTLEMENT,13509.70,INR
FND00001628,2026-04-20,ACC000115,TRADE_SETTLEMENT,107077.50,INR
FND00001629,2026-04-20,ACC000752,TRADE_SETTLEMENT,-3704.85,INR
FND00001630,2026-04-20,ACC000032,TRADE_SETTLEMENT,-1445.38,INR
FND00001631,2026-04-20,ACC000570,TRADE_SETTLEMENT,-1152.36,INR
FND00001632,2026-04-20,ACC000412,TRADE_SETTLEMENT,87517.00,INR
FND00001633,2026-04-20,ACC000164,TRADE_SETTLEMENT,96957.00,INR
FND00001634,2026-04-20,ACC000194,TRADE_SETTLEMENT,5047.10,INR
FND00001635,2026-04-20,ACC000315,TRADE_SETTLEMENT,46789.00,INR
FND00001636,2026-04-20,ACC000146,TRADE_SETTLEMENT,-1931.57,INR
FND00001637,2026-04-20,ACC000689,TRADE_SETTLEMENT,-43340.00,INR
FND00001638,2026-04-20,ACC000422,TRADE_SETTLEMENT,-3622.74,INR
FND00001639,2026-04-20,ACC000173,TRADE_SETTLEMENT,81900.00,INR
FND00001640,2026-04-20,ACC000474,TRADE_SETTLEMENT,2747.85,INR
FND00001641,2026-04-20,ACC000115,TRADE_SETTLEMENT,4295.00,INR
FND00001642,2026-04-20,ACC000008,TRADE_SETTLEMENT,-2611.20,INR
FND00001643,2026-04-20,ACC000396,TRADE_SETTLEMENT,14240.50,INR
FND00001644,2026-04-20,ACC000387,TRADE_SETTLEMENT,3619.00,INR
FND00001645,2026-04-20,ACC000057,TRADE_SETTLEMENT,-228523.00,INR
FND00001646,2026-04-20,ACC000328,TRADE_SETTLEMENT,6023.75,INR
FND00001647,2026-04-20,ACC000278,TRADE_SETTLEMENT,-193595.00,INR
FND00001648,2026-04-20,ACC000131,TRADE_SETTLEMENT,76435.00,INR
FND00001649,2026-04-20,ACC000522,TRADE_SETTLEMENT,49014.50,INR
FND00001650,2026-04-20,ACC000377,TRADE_SETTLEMENT,-2775.20,INR
FND00001651,2026-04-20,ACC000143,TRADE_SETTLEMENT,-66839.00,INR
FND00001652,2026-04-20,ACC000449,TRADE_SETTLEMENT,6233.90,INR
FND00001653,2026-04-20,ACC000291,TRADE_SETTLEMENT,-7376.10,INR
FND00001654,2026-04-20,ACC000297,TRADE_SETTLEMENT,-23001.70,INR
FND00001655,2026-04-20,ACC000550,TRADE_SETTLEMENT,-117264.50,INR
FND00001656,2026-04-20,ACC000550,DEPOSIT,5000.00,INR
FND00001657,2026-04-20,ACC000482,TRADE_SETTLEMENT,1612.73,INR
FND00001658,2026-04-20,ACC000632,TRADE_SETTLEMENT,-4605.50,INR
FND00001659,2026-04-20,ACC000760,TRADE_SETTLEMENT,12299.90,INR
FND00001660,2026-04-20,ACC000693,TRADE_SETTLEMENT,41083.20,INR
FND00001661,2026-04-20,ACC000231,TRADE_SETTLEMENT,47606.80,INR
FND00001662,2026-04-20,ACC000616,TRADE_SETTLEMENT,20295.90,INR
FND00001663,2026-04-20,ACC000583,TRADE_SETTLEMENT,10211.30,INR
FND00001664,2026-04-20,ACC000122,TRADE_SETTLEMENT,-145417.00,INR
FND00001665,2026-04-20,ACC000493,TRADE_SETTLEMENT,-105360.00,INR
FND00001666,2026-04-20,ACC000419,TRADE_SETTLEMENT,-34685.50,INR
FND00001667,2026-04-20,ACC000445,TRADE_SETTLEMENT,-16888.90,INR
FND00001668,2026-04-20,ACC000342,TRADE_SETTLEMENT,40644.25,INR
FND00001669,2026-04-20,ACC000246,TRADE_SETTLEMENT,-98630.00,INR
FND00001670,2026-04-20,ACC000393,TRADE_SETTLEMENT,-143162.00,INR
FND00001671,2026-04-20,ACC000176,TRADE_SETTLEMENT,-7632.60,INR
FND00001672,2026-04-20,ACC000598,TRADE_SETTLEMENT,81754.00,INR
FND00001673,2026-04-20,ACC000096,TRADE_SETTLEMENT,-31707.00,INR
FND00001674,2026-04-20,ACC000023,TRADE_SETTLEMENT,-1291.26,INR
FND00001675,2026-04-20,ACC000023,DEPOSIT,25000.00,INR
FND00001676,2026-04-20,ACC000375,TRADE_SETTLEMENT,-705.14,INR
FND00001677,2026-04-20,ACC000517,TRADE_SETTLEMENT,-21998.80,INR
FND00001678,2026-04-20,ACC000287,TRADE_SETTLEMENT,113655.00,INR
FND00001679,2026-04-20,ACC000636,TRADE_SETTLEMENT,-61683.50,INR
FND00001680,2026-04-20,ACC000636,DEPOSIT,5000.00,INR
FND00001681,2026-04-20,ACC000051,TRADE_SETTLEMENT,-66305.00,INR
FND00001682,2026-04-20,ACC000306,TRADE_SETTLEMENT,7635.40,INR
FND00001683,2026-04-20,ACC000306,DEPOSIT,25000.00,INR
FND00001684,2026-04-20,ACC000595,TRADE_SETTLEMENT,97615.00,INR
FND00001685,2026-04-20,ACC000750,TRADE_SETTLEMENT,17835.50,INR
FND00001686,2026-04-20,ACC000224,TRADE_SETTLEMENT,-242439.00,INR
FND00001687,2026-04-20,ACC000461,TRADE_SETTLEMENT,-103316.00,INR
FND00001688,2026-04-20,ACC000577,TRADE_SETTLEMENT,-16844.20,INR
FND00001689,2026-04-20,ACC000017,TRADE_SETTLEMENT,24888.00,INR
FND00001690,2026-04-20,ACC000366,TRADE_SETTLEMENT,-44146.25,INR
FND00001691,2026-04-20,ACC000711,TRADE_SETTLEMENT,-465.59,INR
FND00001692,2026-04-20,ACC000649,TRADE_SETTLEMENT,6570.00,INR
FND00001693,2026-04-20,ACC000564,TRADE_SETTLEMENT,23533.25,INR
FND00001694,2026-04-20,ACC000479,TRADE_SETTLEMENT,-52445.00,INR
FND00001695,2026-04-20,ACC000318,TRADE_SETTLEMENT,87776.50,INR
FND00001696,2026-04-20,ACC000613,TRADE_SETTLEMENT,14450.60,INR
FND00001697,2026-04-20,ACC000288,TRADE_SETTLEMENT,1638.46,INR
FND00001698,2026-04-20,ACC000756,TRADE_SETTLEMENT,-37739.00,INR
FND00001699,2026-04-20,ACC000038,TRADE_SETTLEMENT,-1663.78,INR
FND00001700,2026-04-20,ACC000717,TRADE_SETTLEMENT,2289.36,INR
FND00001701,2026-04-20,ACC000352,TRADE_SETTLEMENT,-47852.50,INR
FND00001702,2026-04-20,ACC000352,DEPOSIT,25000.00,INR
FND00001703,2026-04-20,ACC000072,TRADE_SETTLEMENT,-30724.80,INR
FND00001704,2026-04-20,ACC000791,TRADE_SETTLEMENT,8076.35,INR
FND00001705,2026-04-20,ACC000525,TRADE_SETTLEMENT,-6595.80,INR
FND00001706,2026-04-20,ACC000439,TRADE_SETTLEMENT,4223.10,INR
FND00001707,2026-04-20,ACC000165,TRADE_SETTLEMENT,-8749.95,INR
FND00001708,2026-04-20,ACC000617,TRADE_SETTLEMENT,3307.60,INR
FND00001709,2026-04-20,ACC000141,TRADE_SETTLEMENT,-7586.45,INR
FND00001710,2026-04-20,ACC000778,TRADE_SETTLEMENT,17751.70,INR
FND00001711,2026-04-20,ACC000338,TRADE_SETTLEMENT,25217.50,INR
FND00001712,2026-04-20,ACC000733,TRADE_SETTLEMENT,-1464.25,INR
FND00001713,2026-04-20,ACC000756,TRADE_SETTLEMENT,2076.28,INR
FND00001714,2026-04-20,ACC000234,TRADE_SETTLEMENT,11434.90,INR
FND00001715,2026-04-20,ACC000623,TRADE_SETTLEMENT,-10180.60,INR
FND00001716,2026-04-20,ACC000623,DEPOSIT,25000.00,INR
FND00001717,2026-04-20,ACC000476,TRADE_SETTLEMENT,753.09,INR
FND00001718,2026-04-20,ACC000607,TRADE_SETTLEMENT,12225.60,INR
FND00001719,2026-04-20,ACC000257,TRADE_SETTLEMENT,-15386.25,INR
FND00001720,2026-04-20,ACC000367,TRADE_SETTLEMENT,7521.20,INR
