order_id,business_date,account_id,customer_id,instrument_id,order_timestamp,order_side,order_type,ordered_quantity,limit_price,order_status
ORD202604200000202,2026-04-20,ACC000288,CUST000473,INS00090,2026-04-20T09:21:44,BUY,LIMIT,50,830.44,REJECTED
ORD202604200000203,2026-04-20,ACC000383,CUST000114,INS00074,2026-04-20T09:21:46,SELL,MARKET,2,1560.25,COMPLETED
ORD202604200000204,2026-04-20,ACC000052,CUST000452,INS00030,2026-04-20T09:21:48,BUY,MARKET,2,259.22,CANCELLED
ORD202604200000205,2026-04-20,ACC000515,CUST000464,INS00056,2026-04-20T09:21:50,BUY,LIMIT,5,2365.19,REJECTED
ORD202604200000206,2026-04-20,ACC000439,CUST000445,INS00040,2026-04-20T09:25:18,BUY,LIMIT,2,781.44,REJECTED
ORD202604200000207,2026-04-20,ACC000624,CUST000455,INS00079,2026-04-20T09:18:27,SELL,MARKET,50,467.16,COMPLETED
ORD202604200000208,2026-04-20,ACC000704,CUST000200,INS00040,2026-04-20T09:25:24,SELL,MARKET,50,301.94,CANCELLED
ORD202604200000209,2026-04-20,ACC000088,CUST000042,INS00024,2026-04-20T09:25:27,SELL,MARKET,50,2151.50,CANCELLED
ORD202604200000210,2026-04-20,ACC000152,CUST000009,INS00057,2026-04-20T09:25:30,SELL,MARKET,20,1516.46,COMPLETED
ORD202604200000211,2026-04-20,ACC000520,CUST000340,INS00115,2026-04-20T09:18:31,SELL,LIMIT,5,2175.48,COMPLETED
ORD202604200000212,2026-04-20,ACC000536,CUST000430,INS00081,2026-04-20T09:22:04,SELL,MARKET,100,1364.17,COMPLETED
ORD202604200000213,2026-04-20,ACC000215,CUST000167,INS00117,2026-04-20T09:25:39,BUY,LIMIT,2,1101.71,COMPLETED
ORD202604200000214,2026-04-20,ACC000220,CUST000069,INS00115,2026-04-20T09:22:08,BUY,LIMIT,10,1885.15,COMPLETED
ORD202604200000215,2026-04-20,ACC000022,CUST000158,INS00059,2026-04-20T09:18:35,BUY,LIMIT,2,1944.58,CANCELLED
ORD202604200000216,2026-04-20,ACC000036,CUST000246,INS00022,2026-04-20T09:25:48,BUY,MARKET,10,1627.59,COMPLETED
ORD202604200000217,2026-04-20,ACC000586,CUST000280,INS00056,2026-04-20T09:18:37,SELL,MARKET,100,334.97,COMPLETED
ORD202604200000218,2026-04-20,ACC000178,CUST000370,INS00064,2026-04-20T09:22:16,SELL,MARKET,2,700.77,COMPLETED
ORD202604200000219,2026-04-20,ACC000244,CUST000493,INS00073,2026-04-20T09:18:39,BUY,MARKET,5,787.37,COMPLETED
ORD202604200000220,2026-04-20,ACC000700,CUST000438,INS00086,2026-04-20T09:26:00,BUY,LIMIT,2,932.91,COMPLETED
ORD202604200000221,2026-04-20,ACC000204,CUST000370,INS00015,2026-04-20T09:18:41,BUY,LIMIT,100,2110.30,COMPLETED
ORD202604200000222,2026-04-20,ACC000591,CUST000239,INS00022,2026-04-20T09:22:24,SELL,MARKET,25,2319.88,COMPLETED
ORD202604200000223,2026-04-20,ACC000201,CUST000472,INS00036,2026-04-20T09:18:43,SELL,MARKET,2,648.24,COMPLETED
ORD202604200000224,2026-04-20,ACC000242,CUST000276,INS00047,2026-04-20T09:22:28,BUY,LIMIT,1,1811.46,CANCELLED
ORD202604200000225,2026-04-20,ACC000219,CUST000362,INS00101,2026-04-20T09:18:45,SELL,MARKET,10,1399.43,COMPLETED
ORD202604200000226,2026-04-20,ACC000657,CUST000241,INS00083,2026-04-20T09:26:18,BUY,LIMIT,50,928.90,REJECTED
ORD202604200000227,2026-04-20,ACC000222,CUST000199,INS00108,2026-04-20T09:18:47,BUY,MARKET,25,1801.22,COMPLETED
ORD202604200000228,2026-04-20,ACC000720,CUST000295,INS00053,2026-04-20T09:22:36,SELL,MARKET,20,1992.18,REJECTED
ORD202604200000229,2026-04-20,ACC000189,CUST000108,INS00076,2026-04-20T09:18:49,BUY,LIMIT,1,1294.98,COMPLETED
ORD202604200000230,2026-04-20,ACC000704,CUST000200,INS00110,2026-04-20T09:18:50,SELL,LIMIT,100,1626.60,REJECTED
ORD202604200000231,2026-04-20,ACC000174,CUST000195,INS00072,2026-04-20T09:18:51,SELL,MARKET,5,2197.78,CANCELLED
ORD202604200000232,2026-04-20,ACC000085,CUST000017,INS00079,2026-04-20T09:22:44,SELL,MARKET,1,1221.93,COMPLETED
ORD202604200000233,2026-04-20,ACC000782,CUST000240,INS00014,2026-04-20T09:26:39,SELL,MARKET,2,1195.40,COMPLETED
ORD202604200000234,2026-04-20,ACC000044,CUST000343,INS00026,2026-04-20T09:22:48,SELL,LIMIT,20,932.92,REJECTED
ORD202604200000235,2026-04-20,ACC000664,CUST000085,INS00097,2026-04-20T09:22:50,SELL,LIMIT,10,1211.81,REJECTED
ORD202604200000236,2026-04-20,ACC000517,CUST000417,INS00001,2026-04-20T09:26:48,SELL,MARKET,100,428.03,CANCELLED
ORD202604200000237,2026-04-20,ACC000397,CUST000315,INS00109,2026-04-20T09:26:51,BUY,MARKET,100,720.36,COMPLETED
ORD202604200000238,2026-04-20,ACC000747,CUST000186,INS00001,2026-04-20T09:26:54,BUY,MARKET,10,1114.89,REJECTED
ORD202604200000239,2026-04-20,ACC000489,CUST000457,INS00108,2026-04-20T09:22:58,SELL,MARKET,5,1922.38,COMPLETED
ORD202604200000240,2026-04-20,ACC000797,CUST000333,INS00032,2026-04-20T09:23:00,BUY,LIMIT,25,386.68,COMPLETED
ORD202604200000241,2026-04-20,ACC000658,CUST000333,INS00057,2026-04-20T09:27:03,SELL,LIMIT,25,421.87,CANCELLED
ORD202604200000242,2026-04-20,ACC000772,CUST000086,INS00120,2026-04-20T09:19:02,BUY,LIMIT,1,614.82,CANCELLED
ORD202604200000243,2026-04-20,ACC000643,CUST000440,INS00067,2026-04-20T09:27:09,BUY,MARKET,2,1168.65,COMPLETED
ORD202604200000244,2026-04-20,ACC000340,CUST000285,INS00044,2026-04-20T09:27:12,SELL,MARKET,10,1231.47,COMPLETED
ORD202604200000245,2026-04-20,ACC000302,CUST000500,INS00002,2026-04-20T09:27:15,SELL,LIMIT,10,2300.41,COMPLETED
ORD202604200000246,2026-04-20,ACC000200,CUST000013,INS00095,2026-04-20T09:19:06,SELL,LIMIT,50,215.23,COMPLETED
ORD202604200000247,2026-04-20,ACC000323,CUST000252,INS00038,2026-04-20T09:27:21,SELL,LIMIT,1,332.02,REJECTED
ORD202604200000248,2026-04-20,ACC000419,CUST000487,INS00059,2026-04-20T09:27:24,SELL,LIMIT,25,740.92,COMPLETED
ORD202604200000249,2026-04-20,ACC000635,CUST000146,INS00005,2026-04-20T09:23:18,BUY,LIMIT,20,1854.74,REJECTED
ORD202604200000250,2026-04-20,ACC000735,CUST000106,INS00009,2026-04-20T09:27:30,SELL,LIMIT,20,951.27,COMPLETED
ORD202604200000251,2026-04-20,ACC000618,CUST000024,INS00030,2026-04-20T09:27:33,BUY,LIMIT,50,334.53,COMPLETED
ORD202604200000252,2026-04-20,ACC000032,CUST000182,INS00044,2026-04-20T09:27:36,SELL,MARKET,100,588.75,REJECTED
ORD202604200000253,2026-04-20,ACC000074,CUST000229,INS00067,2026-04-20T09:23:26,BUY,LIMIT,1,788.81,CANCELLED
ORD202604200000254,2026-04-20,ACC000377,CUST000406,INS00114,2026-04-20T09:27:42,BUY,LIMIT,10,192.27,COMPLETED
ORD202604200000255,2026-04-20,ACC000624,CUST000455,INS00103,2026-04-20T09:27:45,SELL,MARKET,2,1664.54,REJECTED
ORD202604200000256,2026-04-20,ACC000532,CUST000361,INS00041,2026-04-20T09:23:32,SELL,MARKET,100,532.77,COMPLETED
ORD202604200000257,2026-04-20,ACC000175,CUST000138,INS00005,2026-04-20T09:27:51,SELL,LIMIT,20,1346.71,CANCELLED
ORD202604200000258,2026-04-20,ACC000617,CUST000004,INS00120,2026-04-20T09:23:36,SELL,MARKET,2,2265.23,COMPLETED
ORD202604200000259,2026-04-20,ACC000758,CUST000051,INS00107,2026-04-20T09:19:19,BUY,MARKET,2,1381.36,REJECTED
ORD202604200000260,2026-04-20,ACC000668,CUST000346,INS00098,2026-04-20T09:28:00,BUY,MARKET,25,2198.90,COMPLETED
ORD202604200000261,2026-04-20,ACC000560,CUST000003,INS00004,2026-04-20T09:23:42,SELL,LIMIT,20,347.82,REJECTED
ORD202604200000262,2026-04-20,ACC000270,CUST000161,INS00060,2026-04-20T09:23:44,SELL,LIMIT,10,260.70,COMPLETED
ORD202604200000263,2026-04-20,ACC000283,CUST000305,INS00016,2026-04-20T09:19:23,SELL,LIMIT,25,959.97,CANCELLED
ORD202604200000264,2026-04-20,ACC000181,CUST000226,INS00056,2026-04-20T09:28:12,BUY,LIMIT,20,702.01,COMPLETED
ORD202604200000265,2026-04-20,ACC000004,CUST000111,INS00001,2026-04-20T09:23:50,SELL,LIMIT,1,1821.67,COMPLETED
ORD202604200000266,2026-04-20,ACC000568,CUST000108,INS00006,2026-04-20T09:28:18,BUY,LIMIT,5,663.65,COMPLETED
ORD202604200000267,2026-04-20,ACC000430,CUST000089,INS00100,2026-04-20T09:28:21,SELL,LIMIT,1,1133.54,COMPLETED
ORD202604200000268,2026-04-20,ACC000721,CUST000260,INS00095,2026-04-20T09:19:28,SELL,LIMIT,5,522.34,COMPLETED
ORD202604200000269,2026-04-20,ACC000287,CUST000035,INS00096,2026-04-20T09:28:27,SELL,MARKET,20,709.66,REJECTED
ORD202604200000270,2026-04-20,ACC000514,CUST000487,INS00015,2026-04-20T09:28:30,SELL,LIMIT,100,1692.41,CANCELLED
ORD202604200000271,2026-04-20,ACC000375,CUST000361,INS00058,2026-04-20T09:28:33,SELL,MARKET,25,1279.90,REJECTED
ORD202604200000272,2026-04-20,ACC000659,CUST000297,INS00117,2026-04-20T09:28:36,SELL,MARKET,2,2195.39,COMPLETED
ORD202604200000273,2026-04-20,ACC000488,CUST000274,INS00083,2026-04-20T09:19:33,SELL,LIMIT,1,1935.10,CANCELLED
ORD202604200000274,2026-04-20,ACC000272,CUST000272,INS00092,2026-04-20T09:24:08,BUY,MARKET,50,124.61,CANCELLED
ORD202604200000275,2026-04-20,ACC000031,CUST000490,INS00033,2026-04-20T09:24:10,BUY,MARKET,1,2315.67,COMPLETED
ORD202604200000276,2026-04-20,ACC000068,CUST000208,INS00038,2026-04-20T09:28:48,BUY,LIMIT,2,578.23,CANCELLED
ORD202604200000277,2026-04-20,ACC000673,CUST000497,INS00060,2026-04-20T09:19:37,BUY,MARKET,25,456.66,CANCELLED
ORD202604200000278,2026-04-20,ACC000614,CUST000037,INS00074,2026-04-20T09:28:54,SELL,LIMIT,100,353.90,COMPLETED
ORD202604200000279,2026-04-20,ACC000014,CUST000021,INS00053,2026-04-20T09:28:57,SELL,MARKET,20,526.86,COMPLETED
ORD202604200000280,2026-04-20,ACC000400,CUST000210,INS00027,2026-04-20T09:24:20,SELL,MARKET,2,1230.54,CANCELLED
ORD202604200000281,2026-04-20,ACC000241,CUST000292,INS00109,2026-04-20T09:19:41,SELL,MARKET,100,198.99,COMPLETED
ORD202604200000282,2026-04-20,ACC000551,CUST000389,INS00082,2026-04-20T09:24:24,SELL,LIMIT,10,1429.98,REJECTED
ORD202604200000283,2026-04-20,ACC000372,CUST000175,INS00114,2026-04-20T09:24:26,SELL,LIMIT,100,407.53,COMPLETED
ORD202604200000284,2026-04-20,ACC000640,CUST000431,INS00115,2026-04-20T09:24:28,BUY,MARKET,5,2356.87,COMPLETED
ORD202604200000285,2026-04-20,ACC000542,CUST000411,INS00089,2026-04-20T09:29:15,SELL,MARKET,2,850.22,COMPLETED
ORD202604200000286,2026-04-20,ACC000546,CUST000494,INS00117,2026-04-20T09:24:32,BUY,MARKET,2,661.63,REJECTED
ORD202604200000287,2026-04-20,ACC000139,CUST000055,INS00111,2026-04-20T09:24:34,BUY,LIMIT,5,472.78,CANCELLED
ORD202604200000288,2026-04-20,ACC000596,CUST000267,INS00052,2026-04-20T09:19:48,BUY,MARKET,25,773.19,COMPLETED
ORD202604200000289,2026-04-20,ACC000377,CUST000406,INS00021,2026-04-20T09:24:38,SELL,MARKET,2,1696.86,REJECTED
ORD202604200000290,2026-04-20,ACC000462,CUST000336,INS00029,2026-04-20T09:24:40,SELL,MARKET,5,2274.71,COMPLETED
ORD202604200000291,2026-04-20,ACC000499,CUST000188,INS00071,2026-04-20T09:24:42,BUY,MARKET,2,666.65,COMPLETED
ORD202604200000292,2026-04-20,ACC000263,CUST000321,INS00015,2026-04-20T09:29:36,SELL,LIMIT,10,982.21,REJECTED
ORD202604200000293,2026-04-20,ACC000405,CUST000050,INS00046,2026-04-20T09:19:53,BUY,LIMIT,25,2017.32,CANCELLED
ORD202604200000294,2026-04-20,ACC000176,CUST000223,INS00004,2026-04-20T09:24:48,SELL,MARKET,100,145.39,COMPLETED
ORD202604200000295,2026-04-20,ACC000497,CUST000010,INS00021,2026-04-20T09:24:50,SELL,LIMIT,25,202.35,REJECTED
ORD202604200000296,2026-04-20,ACC000394,CUST000164,INS00012,2026-04-20T09:29:48,SELL,LIMIT,5,1881.16,REJECTED
ORD202604200000297,2026-04-20,ACC000247,CUST000202,INS00120,2026-04-20T09:19:57,BUY,LIMIT,25,1399.80,CANCELLED
ORD202604200000298,2026-04-20,ACC000592,CUST000476,INS00004,2026-04-20T09:29:54,BUY,LIMIT,1,992.96,COMPLETED
ORD202604200000299,2026-04-20,ACC000093,CUST000127,INS00047,2026-04-20T09:19:59,SELL,MARKET,2,1220.26,COMPLETED
ORD202604200000300,2026-04-20,ACC000650,CUST000238,INS00113,2026-04-20T09:20:00,BUY,LIMIT,20,1460.55,COMPLETED
ORD202604200000301,2026-04-20,ACC000275,CUST000460,INS00035,2026-04-20T09:30:03,SELL,MARKET,20,1960.50,REJECTED
ORD202604200000302,2026-04-20,ACC000096,CUST000106,INS00080,2026-04-20T09:20:02,BUY,LIMIT,100,1084.69,COMPLETED
ORD202604200000303,2026-04-20,ACC000576,CUST000137,INS00098,2026-04-20T09:25:06,SELL,MARKET,2,1024.50,COMPLETED
ORD202604200000304,2026-04-20,ACC000592,CUST000476,INS00099,2026-04-20T09:30:12,BUY,LIMIT,25,686.04,COMPLETED
ORD202604200000305,2026-04-20,ACC000617,CUST000004,INS00006,2026-04-20T09:25:10,BUY,MARKET,2,2354.91,COMPLETED
ORD202604200000306,2026-04-20,ACC000241,CUST000292,INS00075,2026-04-20T09:30:18,SELL,LIMIT,100,284.85,COMPLETED
ORD202604200000307,2026-04-20,ACC000337,CUST000076,INS00058,2026-04-20T09:25:14,BUY,MARKET,20,1382.67,COMPLETED
ORD202604200000308,2026-04-20,ACC000665,CUST000077,INS00097,2026-04-20T09:20:08,BUY,LIMIT,10,138.89,REJECTED
ORD202604200000309,2026-04-20,ACC000710,CUST000254,INS00070,2026-04-20T09:20:09,BUY,LIMIT,1,871.72,REJECTED
ORD202604200000310,2026-04-20,ACC000025,CUST000421,INS00025,2026-04-20T09:20:10,BUY,MARKET,10,764.37,COMPLETED
ORD202604200000311,2026-04-20,ACC000071,CUST000233,INS00044,2026-04-20T09:30:33,BUY,LIMIT,50,2356.52,COMPLETED
ORD202604200000312,2026-04-20,ACC000056,CUST000436,INS00082,2026-04-20T09:20:12,BUY,LIMIT,5,2312.06,COMPLETED
ORD202604200000313,2026-04-20,ACC000574,CUST000414,INS00073,2026-04-20T09:20:13,BUY,LIMIT,20,1073.08,COMPLETED
ORD202604200000314,2026-04-20,ACC000591,CUST000239,INS00058,2026-04-20T09:20:14,BUY,MARKET,50,1888.78,REJECTED
ORD202604200000315,2026-04-20,ACC000476,CUST000028,INS00073,2026-04-20T09:25:30,BUY,LIMIT,10,1024.11,COMPLETED
ORD202604200000316,2026-04-20,ACC000702,CUST000110,INS00106,2026-04-20T09:20:16,SELL,MARKET,20,1453.32,REJECTED
ORD202604200000317,2026-04-20,ACC000536,CUST000430,INS00001,2026-04-20T09:30:51,BUY,LIMIT,5,121.11,COMPLETED
ORD202604200000318,2026-04-20,ACC000594,CUST000405,INS00048,2026-04-20T09:30:54,SELL,MARKET,50,2328.45,CANCELLED
ORD202604200000319,2026-04-20,ACC000579,CUST000053,INS00051,2026-04-20T09:20:19,BUY,LIMIT,25,1239.41,COMPLETED
ORD202604200000320,2026-04-20,ACC000790,CUST000473,INS00080,2026-04-20T09:31:00,SELL,LIMIT,25,2056.55,COMPLETED
ORD202604200000321,2026-04-20,ACC000395,CUST000088,INS00084,2026-04-20T09:31:03,SELL,LIMIT,2,1027.29,COMPLETED
ORD202604200000322,2026-04-20,ACC000211,CUST000015,INS00113,2026-04-20T09:20:22,BUY,MARKET,25,553.27,COMPLETED
ORD202604200000323,2026-04-20,ACC000645,CUST000457,INS00019,2026-04-20T09:25:46,SELL,MARKET,20,2156.83,CANCELLED
ORD202604200000324,2026-04-20,ACC000262,CUST000463,INS00053,2026-04-20T09:25:48,SELL,LIMIT,2,2155.13,COMPLETED
ORD202604200000325,2026-04-20,ACC000443,CUST000017,INS00070,2026-04-20T09:31:15,BUY,MARKET,50,390.34,COMPLETED
ORD202604200000326,2026-04-20,ACC000793,CUST000224,INS00032,2026-04-20T09:20:26,BUY,LIMIT,20,2136.69,REJECTED
ORD202604200000327,2026-04-20,ACC000369,CUST000252,INS00082,2026-04-20T09:31:21,SELL,LIMIT,20,2036.11,REJECTED
ORD202604200000328,2026-04-20,ACC000778,CUST000477,INS00070,2026-04-20T09:31:24,BUY,LIMIT,2,1464.09,CANCELLED
ORD202604200000329,2026-04-20,ACC000510,CUST000361,INS00049,2026-04-20T09:25:58,SELL,LIMIT,10,525.34,COMPLETED
ORD202604200000330,2026-04-20,ACC000235,CUST000280,INS00018,2026-04-20T09:20:30,BUY,LIMIT,10,1064.65,COMPLETED
ORD202604200000331,2026-04-20,ACC000469,CUST000184,INS00030,2026-04-20T09:31:33,BUY,LIMIT,20,399.91,REJECTED
ORD202604200000332,2026-04-20,ACC000467,CUST000363,INS00082,2026-04-20T09:20:32,BUY,MARKET,100,2023.86,COMPLETED
ORD202604200000333,2026-04-20,ACC000131,CUST000329,INS00111,2026-04-20T09:20:33,BUY,LIMIT,100,1253.46,CANCELLED
ORD202604200000334,2026-04-20,ACC000496,CUST000184,INS00112,2026-04-20T09:26:08,SELL,LIMIT,1,424.42,REJECTED
ORD202604200000335,2026-04-20,ACC000625,CUST000284,INS00029,2026-04-20T09:31:45,SELL,LIMIT,25,1640.64,COMPLETED
ORD202604200000336,2026-04-20,ACC000337,CUST000076,INS00080,2026-04-20T09:20:36,BUY,MARKET,2,189.88,COMPLETED
ORD202604200000337,2026-04-20,ACC000729,CUST000265,INS00056,2026-04-20T09:26:14,BUY,LIMIT,50,2323.24,CANCELLED
ORD202604200000338,2026-04-20,ACC000352,CUST000318,INS00061,2026-04-20T09:31:54,BUY,MARKET,100,1592.65,COMPLETED
ORD202604200000339,2026-04-20,ACC000117,CUST000469,INS00085,2026-04-20T09:26:18,BUY,MARKET,1,793.23,REJECTED
ORD202604200000340,2026-04-20,ACC000641,CUST000237,INS00109,2026-04-20T09:26:20,BUY,LIMIT,5,1018.96,REJECTED
ORD202604200000341,2026-04-20,ACC000651,CUST000187,INS00101,2026-04-20T09:20:41,BUY,MARKET,25,1589.12,COMPLETED
ORD202604200000342,2026-04-20,ACC000449,CUST000015,INS00028,2026-04-20T09:26:24,BUY,MARKET,10,2265.88,COMPLETED
ORD202604200000343,2026-04-20,ACC000493,CUST000034,INS00114,2026-04-20T09:26:26,BUY,LIMIT,100,1207.32,CANCELLED
ORD202604200000344,2026-04-20,ACC000495,CUST000455,INS00058,2026-04-20T09:32:12,BUY,LIMIT,25,229.22,REJECTED
ORD202604200000345,2026-04-20,ACC000263,CUST000321,INS00012,2026-04-20T09:26:30,SELL,LIMIT,2,2253.36,REJECTED
ORD202604200000346,2026-04-20,ACC000052,CUST000452,INS00030,2026-04-20T09:26:32,BUY,LIMIT,50,552.30,REJECTED
ORD202604200000347,2026-04-20,ACC000746,CUST000346,INS00107,2026-04-20T09:26:34,BUY,LIMIT,20,522.07,COMPLETED
ORD202604200000348,2026-04-20,ACC000773,CUST000339,INS00032,2026-04-20T09:26:36,SELL,MARKET,25,1632.52,CANCELLED
ORD202604200000349,2026-04-20,ACC000525,CUST000454,INS00074,2026-04-20T09:26:38,BUY,MARKET,10,1676.03,REJECTED
ORD202604200000350,2026-04-20,ACC000194,CUST000019,INS00083,2026-04-20T09:26:40,SELL,MARKET,1,462.49,COMPLETED
ORD202604200000351,2026-04-20,ACC000579,CUST000053,INS00092,2026-04-20T09:32:33,SELL,LIMIT,100,1469.88,CANCELLED
ORD202604200000352,2026-04-20,ACC000623,CUST000152,INS00068,2026-04-20T09:32:36,SELL,LIMIT,2,1305.18,COMPLETED
ORD202604200000353,2026-04-20,ACC000116,CUST000109,INS00112,2026-04-20T09:32:39,SELL,LIMIT,10,2102.98,REJECTED
ORD202604200000354,2026-04-20,ACC000453,CUST000467,INS00101,2026-04-20T09:32:42,BUY,LIMIT,5,1725.72,COMPLETED
ORD202604200000355,2026-04-20,ACC000600,CUST000422,INS00023,2026-04-20T09:20:55,SELL,LIMIT,10,2292.51,COMPLETED
ORD202604200000356,2026-04-20,ACC000632,CUST000344,INS00028,2026-04-20T09:26:52,SELL,MARKET,100,1231.31,COMPLETED
ORD202604200000357,2026-04-20,ACC000692,CUST000268,INS00118,2026-04-20T09:32:51,SELL,LIMIT,50,2134.02,COMPLETED
ORD202604200000358,2026-04-20,ACC000636,CUST000249,INS00073,2026-04-20T09:20:58,BUY,MARKET,2,1734.24,COMPLETED
ORD202604200000359,2026-04-20,ACC000759,CUST000417,INS00092,2026-04-20T09:32:57,BUY,LIMIT,2,172.99,COMPLETED
ORD202604200000360,2026-04-20,ACC000253,CUST000408,INS00065,2026-04-20T09:21:00,BUY,LIMIT,50,1642.60,CANCELLED
ORD202604200000361,2026-04-20,ACC000127,CUST000336,INS00042,2026-04-20T09:27:02,SELL,MARKET,100,857.27,COMPLETED
ORD202604200000362,2026-04-20,ACC000778,CUST000477,INS00090,2026-04-20T09:21:02,BUY,MARKET,50,1135.30,REJECTED
ORD202604200000363,2026-04-20,ACC000363,CUST000274,INS00081,2026-04-20T09:27:06,SELL,MARKET,25,1293.85,COMPLETED
ORD202604200000364,2026-04-20,ACC000248,CUST000213,INS00062,2026-04-20T09:27:08,SELL,MARKET,20,2118.58,CANCELLED
ORD202604200000365,2026-04-20,ACC000406,CUST000150,INS00105,2026-04-20T09:27:10,SELL,MARKET,10,2065.94,COMPLETED
ORD202604200000366,2026-04-20,ACC000636,CUST000249,INS00020,2026-04-20T09:21:06,BUY,MARKET,25,265.80,COMPLETED
ORD202604200000367,2026-04-20,ACC000453,CUST000467,INS00030,2026-04-20T09:27:14,SELL,LIMIT,50,1176.31,CANCELLED
ORD202604200000368,2026-04-20,ACC000294,CUST000126,INS00033,2026-04-20T09:27:16,SELL,LIMIT,5,1004.65,REJECTED
ORD202604200000369,2026-04-20,ACC000071,CUST000233,INS00027,2026-04-20T09:21:09,SELL,LIMIT,2,140.69,REJECTED
ORD202604200000370,2026-04-20,ACC000002,CUST000264,INS00061,2026-04-20T09:21:10,BUY,LIMIT,100,291.03,REJECTED
ORD202604200000371,2026-04-20,ACC000127,CUST000336,INS00085,2026-04-20T09:27:22,SELL,LIMIT,1,1217.52,CANCELLED
ORD202604200000372,2026-04-20,ACC000676,CUST000426,INS00107,2026-04-20T09:21:12,BUY,MARKET,20,1202.01,CANCELLED
ORD202604200000373,2026-04-20,ACC000394,CUST000164,INS00099,2026-04-20T09:33:39,SELL,MARKET,10,959.62,REJECTED
ORD202604200000374,2026-04-20,ACC000073,CUST000349,INS00028,2026-04-20T09:33:42,BUY,LIMIT,5,914.04,CANCELLED
ORD202604200000375,2026-04-20,ACC000211,CUST000015,INS00114,2026-04-20T09:27:30,SELL,MARKET,25,863.11,CANCELLED
ORD202604200000376,2026-04-20,ACC000442,CUST000099,INS00094,2026-04-20T09:33:48,BUY,LIMIT,1,1201.97,COMPLETED
ORD202604200000377,2026-04-20,ACC000251,CUST000487,INS00067,2026-04-20T09:27:34,SELL,LIMIT,10,1607.61,CANCELLED
ORD202604200000378,2026-04-20,ACC000575,CUST000196,INS00096,2026-04-20T09:27:36,SELL,MARKET,2,538.18,COMPLETED
ORD202604200000379,2026-04-20,ACC000560,CUST000003,INS00086,2026-04-20T09:27:38,SELL,LIMIT,10,364.68,COMPLETED
ORD202604200000380,2026-04-20,ACC000548,CUST000187,INS00090,2026-04-20T09:27:40,BUY,MARKET,20,702.92,REJECTED
ORD202604200000381,2026-04-20,ACC000464,CUST000207,INS00051,2026-04-20T09:34:03,BUY,LIMIT,50,616.38,COMPLETED
ORD202604200000382,2026-04-20,ACC000279,CUST000014,INS00050,2026-04-20T09:27:44,BUY,MARKET,5,1741.09,COMPLETED
ORD202604200000383,2026-04-20,ACC000536,CUST000430,INS00034,2026-04-20T09:27:46,SELL,MARKET,1,1135.36,COMPLETED
ORD202604200000384,2026-04-20,ACC000133,CUST000212,INS00027,2026-04-20T09:34:12,BUY,MARKET,25,1864.54,CANCELLED
ORD202604200000385,2026-04-20,ACC000575,CUST000196,INS00047,2026-04-20T09:27:50,BUY,LIMIT,5,1220.63,REJECTED
ORD202604200000386,2026-04-20,ACC000604,CUST000198,INS00059,2026-04-20T09:27:52,SELL,MARKET,100,1709.10,COMPLETED
ORD202604200000387,2026-04-20,ACC000649,CUST000457,INS00012,2026-04-20T09:34:21,SELL,MARKET,5,1700.94,REJECTED
ORD202604200000388,2026-04-20,ACC000450,CUST000400,INS00038,2026-04-20T09:21:28,SELL,MARKET,5,2340.61,COMPLETED
ORD202604200000389,2026-04-20,ACC000789,CUST000147,INS00032,2026-04-20T09:21:29,BUY,LIMIT,10,1889.12,COMPLETED
ORD202604200000390,2026-04-20,ACC000702,CUST000110,INS00074,2026-04-20T09:21:30,SELL,MARKET,10,1193.80,CANCELLED
ORD202604200000391,2026-04-20,ACC000094,CUST000097,INS00032,2026-04-20T09:28:02,SELL,LIMIT,50,1847.89,COMPLETED
ORD202604200000392,2026-04-20,ACC000657,CUST000241,INS00011,2026-04-20T09:28:04,BUY,MARKET,5,1811.42,REJECTED
ORD202604200000393,2026-04-20,ACC000514,CUST000487,INS00009,2026-04-20T09:28:06,BUY,LIMIT,25,1936.01,CANCELLED
ORD202604200000394,2026-04-20,ACC000464,CUST000207,INS00072,2026-04-20T09:21:34,SELL,LIMIT,5,473.72,COMPLETED
ORD202604200000395,2026-04-20,ACC000766,CUST000324,INS00063,2026-04-20T09:21:35,SELL,MARKET,1,2102.75,COMPLETED
ORD202604200000396,2026-04-20,ACC000215,CUST000167,INS00071,2026-04-20T09:28:12,BUY,MARKET,5,1507.04,COMPLETED
ORD202604200000397,2026-04-20,ACC000747,CUST000186,INS00110,2026-04-20T09:28:14,SELL,MARKET,100,1321.91,COMPLETED
ORD202604200000398,2026-04-20,ACC000482,CUST000250,INS00103,2026-04-20T09:34:54,BUY,LIMIT,50,804.73,CANCELLED
ORD202604200000399,2026-04-20,ACC000677,CUST000421,INS00035,2026-04-20T09:21:39,SELL,LIMIT,50,751.52,COMPLETED
ORD202604200000400,2026-04-20,ACC000218,CUST000181,INS00115,2026-04-20T09:35:00,BUY,LIMIT,10,354.18,COMPLETED
ORD202604200000401,2026-04-20,ACC000072,CUST000360,INS00068,2026-04-20T09:28:22,SELL,LIMIT,1,2250.96,COMPLETED
ORD202604200000402,2026-04-20,ACC000482,CUST000250,INS00097,2026-04-20T09:21:42,SELL,MARKET,1,1823.56,REJECTED
ORD202604200000403,2026-04-20,ACC000442,CUST000099,INS00068,2026-04-20T09:35:09,SELL,LIMIT,1,368.23,CANCELLED
