trade_id,business_date,order_id,account_id,customer_id,instrument_id,trade_side,trade_timestamp,executed_quantity,executed_price,brokerage_fee,tax_amount
TRD00000194,2026-04-21,ORD202604210000325,ACC000575,CUST000196,INS00063,SELL,2026-04-21T09:31:29,10,1045.13,5.00,1.88
TRD00000195,2026-04-21,ORD202604210000326,ACC000096,CUST000106,INS00097,BUY,2026-04-21T09:20:56,100,614.80,18.44,11.07
TRD00000196,2026-04-21,ORD202604210000332,ACC000494,CUST000234,INS00105,SELL,2026-04-21T09:21:06,10,1468.61,5.00,2.64
TRD00000197,2026-04-21,ORD202604210000333,ACC000564,CUST000452,INS00027,BUY,2026-04-21T09:20:49,10,1281.48,5.00,2.31
TRD00000198,2026-04-21,ORD202604210000335,ACC000082,CUST000203,INS00037,BUY,2026-04-21T09:26:28,2,1147.44,5.00,0.41
TRD00000199,2026-04-21,ORD202604210000337,ACC000453,CUST000467,INS00081,SELL,2026-04-21T09:21:08,20,1660.93,9.97,5.98
TRD00000200,2026-04-21,ORD202604210000338,ACC000207,CUST000410,INS00031,SELL,2026-04-21T09:26:56,25,1389.90,10.42,6.25
TRD00000201,2026-04-21,ORD202604210000339,ACC000500,CUST000449,INS00059,BUY,2026-04-21T09:26:52,2,632.27,5.00,0.23
TRD00000202,2026-04-21,ORD202604210000341,ACC000293,CUST000358,INS00078,SELL,2026-04-21T09:21:08,1,1722.95,5.00,0.31
TRD00000203,2026-04-21,ORD202604210000342,ACC000750,CUST000108,INS00029,SELL,2026-04-21T09:20:50,10,1693.32,5.08,3.05
TRD00000204,2026-04-21,ORD202604210000347,ACC000181,CUST000226,INS00053,SELL,2026-04-21T09:27:09,100,535.75,16.07,9.64
TRD00000205,2026-04-21,ORD202604210000348,ACC000656,CUST000022,INS00020,SELL,2026-04-21T09:32:56,100,1869.94,56.10,33.66
TRD00000206,2026-04-21,ORD202604210000349,ACC000512,CUST000121,INS00071,SELL,2026-04-21T09:33:12,100,1722.33,51.67,31.00
TRD00000207,2026-04-21,ORD202604210000350,ACC000164,CUST000038,INS00014,BUY,2026-04-21T09:27:24,1,1762.27,5.00,0.32
TRD00000208,2026-04-21,ORD202604210000351,ACC000260,CUST000155,INS00093,SELL,2026-04-21T09:32:38,100,1447.15,43.41,26.05
TRD00000209,2026-04-21,ORD202604210000354,ACC000510,CUST000361,INS00046,BUY,2026-04-21T09:21:33,5,1524.83,5.00,1.37
TRD00000210,2026-04-21,ORD202604210000355,ACC000254,CUST000423,INS00051,BUY,2026-04-21T09:33:16,2,139.54,5.00,0.05
TRD00000211,2026-04-21,ORD202604210000356,ACC000021,CUST000170,INS00106,BUY,2026-04-21T09:32:52,25,371.53,5.00,1.67
TRD00000212,2026-04-21,ORD202604210000358,ACC000129,CUST000087,INS00054,BUY,2026-04-21T09:27:40,100,933.69,28.01,16.81
TRD00000213,2026-04-21,ORD202604210000359,ACC000439,CUST000445,INS00108,SELL,2026-04-21T09:21:36,20,298.43,5.00,1.07
TRD00000214,2026-04-21,ORD202604210000360,ACC000335,CUST000047,INS00024,SELL,2026-04-21T09:33:28,20,1904.09,11.42,6.85
TRD00000215,2026-04-21,ORD202604210000363,ACC000496,CUST000184,INS00028,BUY,2026-04-21T09:21:21,2,1911.57,5.00,0.69
TRD00000216,2026-04-21,ORD202604210000364,ACC000714,CUST000336,INS00074,SELL,2026-04-21T09:33:26,100,1394.82,41.84,25.11
TRD00000217,2026-04-21,ORD202604210000365,ACC000165,CUST000365,INS00056,SELL,2026-04-21T09:33:35,10,1698.98,5.10,3.06
TRD00000218,2026-04-21,ORD202604210000366,ACC000664,CUST000085,INS00002,BUY,2026-04-21T09:21:20,5,2102.02,5.00,1.89
TRD00000219,2026-04-21,ORD202604210000370,ACC000666,CUST000368,INS00096,SELL,2026-04-21T09:27:22,25,1615.57,12.12,7.27
TRD00000220,2026-04-21,ORD202604210000373,ACC000344,CUST000301,INS00097,BUY,2026-04-21T09:33:42,5,484.31,5.00,0.44
TRD00000221,2026-04-21,ORD202604210000375,ACC000388,CUST000035,INS00077,SELL,2026-04-21T09:34:07,25,2243.35,16.83,10.10
TRD00000222,2026-04-21,ORD202604210000376,ACC000586,CUST000280,INS00100,SELL,2026-04-21T09:34:12,1,797.27,5.00,0.14
TRD00000223,2026-04-21,ORD202604210000377,ACC000477,CUST000456,INS00120,BUY,2026-04-21T09:27:40,10,996.77,5.00,1.79
TRD00000224,2026-04-21,ORD202604210000378,ACC000723,CUST000417,INS00113,BUY,2026-04-21T09:21:31,10,287.93,5.00,0.52
TRD00000225,2026-04-21,ORD202604210000381,ACC000068,CUST000208,INS00060,SELL,2026-04-21T09:27:44,50,1271.15,19.07,11.44
TRD00000226,2026-04-21,ORD202604210000382,ACC000063,CUST000480,INS00083,BUY,2026-04-21T09:34:15,50,774.97,11.62,6.97
TRD00000227,2026-04-21,ORD202604210000384,ACC000182,CUST000165,INS00080,BUY,2026-04-21T09:27:56,20,1908.30,11.45,6.87
TRD00000228,2026-04-21,ORD202604210000387,ACC000268,CUST000356,INS00118,BUY,2026-04-21T09:28:29,100,923.52,27.71,16.62
TRD00000229,2026-04-21,ORD202604210000389,ACC000522,CUST000191,INS00076,SELL,2026-04-21T09:28:42,20,979.45,5.88,3.53
TRD00000230,2026-04-21,ORD202604210000391,ACC000624,CUST000455,INS00085,BUY,2026-04-21T09:21:46,100,922.75,27.68,16.61
TRD00000231,2026-04-21,ORD202604210000392,ACC000361,CUST000272,INS00054,SELL,2026-04-21T09:21:39,10,1070.70,5.00,1.93
TRD00000232,2026-04-21,ORD202604210000394,ACC000617,CUST000004,INS00081,BUY,2026-04-21T09:28:25,5,1936.78,5.00,1.74
TRD00000233,2026-04-21,ORD202604210000397,ACC000031,CUST000490,INS00009,SELL,2026-04-21T09:28:48,20,2300.36,13.80,8.28
TRD00000234,2026-04-21,ORD202604210000398,ACC000655,CUST000119,INS00085,SELL,2026-04-21T09:35:31,2,1434.39,5.00,0.52
TRD00000235,2026-04-21,ORD202604210000402,ACC000176,CUST000223,INS00060,SELL,2026-04-21T09:35:18,50,1466.33,21.99,13.20
TRD00000236,2026-04-21,ORD202604210000403,ACC000427,CUST000289,INS00101,SELL,2026-04-21T09:28:52,100,533.32,16.00,9.60
TRD00000237,2026-04-21,ORD202604210000405,ACC000331,CUST000070,INS00074,SELL,2026-04-21T09:35:27,10,1583.89,5.00,2.85
TRD00000238,2026-04-21,ORD202604210000406,ACC000218,CUST000181,INS00058,BUY,2026-04-21T09:28:46,2,1303.52,5.00,0.47
TRD00000239,2026-04-21,ORD202604210000408,ACC000303,CUST000234,INS00103,SELL,2026-04-21T09:21:56,1,1527.75,5.00,0.27
TRD00000240,2026-04-21,ORD202604210000409,ACC000546,CUST000494,INS00083,SELL,2026-04-21T09:22:02,10,652.94,5.00,1.18
TRD00000241,2026-04-21,ORD202604210000413,ACC000555,CUST000055,INS00111,SELL,2026-04-21T09:22:23,5,2237.29,5.00,2.01
TRD00000242,2026-04-21,ORD202604210000415,ACC000637,CUST000300,INS00069,SELL,2026-04-21T09:29:14,20,549.22,5.00,1.98
TRD00000243,2026-04-21,ORD202604210000416,ACC000612,CUST000236,INS00045,SELL,2026-04-21T09:22:32,2,735.81,5.00,0.26
TRD00000244,2026-04-21,ORD202604210000417,ACC000732,CUST000182,INS00002,SELL,2026-04-21T09:29:37,25,603.21,5.00,2.71
TRD00000245,2026-04-21,ORD202604210000418,ACC000491,CUST000356,INS00079,SELL,2026-04-21T09:22:20,20,1361.72,8.17,4.90
TRD00000246,2026-04-21,ORD202604210000419,ACC000037,CUST000063,INS00062,SELL,2026-04-21T09:29:39,10,530.15,5.00,0.95
TRD00000247,2026-04-21,ORD202604210000420,ACC000189,CUST000108,INS00018,SELL,2026-04-21T09:22:45,2,1573.71,5.00,0.57
TRD00000248,2026-04-21,ORD202604210000421,ACC000187,CUST000478,INS00120,BUY,2026-04-21T09:22:18,2,1425.04,5.00,0.51
TRD00000249,2026-04-21,ORD202604210000422,ACC000762,CUST000211,INS00090,BUY,2026-04-21T09:29:31,100,1156.02,34.68,20.81
TRD00000250,2026-04-21,ORD202604210000423,ACC000726,CUST000442,INS00030,SELL,2026-04-21T09:29:47,25,1293.49,9.70,5.82
TRD00000251,2026-04-21,ORD202604210000424,ACC000729,CUST000265,INS00053,BUY,2026-04-21T09:36:29,100,1582.25,47.47,28.48
TRD00000252,2026-04-21,ORD202604210000426,ACC000522,CUST000191,INS00086,BUY,2026-04-21T09:29:49,20,1154.51,6.93,4.16
TRD00000253,2026-04-21,ORD202604210000427,ACC000497,CUST000010,INS00032,BUY,2026-04-21T09:29:37,5,2202.02,5.00,1.98
TRD00000254,2026-04-21,ORD202604210000428,ACC000525,CUST000454,INS00120,SELL,2026-04-21T09:22:18,100,1272.86,38.19,22.91
TRD00000255,2026-04-21,ORD202604210000431,ACC000312,CUST000258,INS00019,SELL,2026-04-21T09:29:40,1,316.45,5.00,0.06
TRD00000256,2026-04-21,ORD202604210000432,ACC000170,CUST000014,INS00010,BUY,2026-04-21T09:37:14,20,1807.40,10.84,6.51
TRD00000257,2026-04-21,ORD202604210000433,ACC000717,CUST000036,INS00084,BUY,2026-04-21T09:37:19,50,1677.33,25.16,15.10
TRD00000258,2026-04-21,ORD202604210000435,ACC000131,CUST000329,INS00016,BUY,2026-04-21T09:22:52,25,1718.90,12.89,7.74
TRD00000259,2026-04-21,ORD202604210000436,ACC000274,CUST000316,INS00012,BUY,2026-04-21T09:37:03,25,1554.63,11.66,7.00
TRD00000260,2026-04-21,ORD202604210000439,ACC000013,CUST000102,INS00099,SELL,2026-04-21T09:30:23,1,1056.14,5.00,0.19
TRD00000261,2026-04-21,ORD202604210000441,ACC000558,CUST000388,INS00025,SELL,2026-04-21T09:37:20,5,1653.97,5.00,1.49
TRD00000262,2026-04-21,ORD202604210000443,ACC000420,CUST000498,INS00034,SELL,2026-04-21T09:23:00,1,2037.18,5.00,0.37
TRD00000263,2026-04-21,ORD202604210000445,ACC000365,CUST000091,INS00096,SELL,2026-04-21T09:30:08,50,1211.08,18.17,10.90
TRD00000264,2026-04-21,ORD202604210000446,ACC000585,CUST000361,INS00025,BUY,2026-04-21T09:37:29,5,1150.30,5.00,1.04
TRD00000265,2026-04-21,ORD202604210000447,ACC000519,CUST000049,INS00093,SELL,2026-04-21T09:22:52,50,1137.76,17.07,10.24
TRD00000266,2026-04-21,ORD202604210000449,ACC000250,CUST000384,INS00045,BUY,2026-04-21T09:30:16,50,174.14,5.00,1.57
TRD00000267,2026-04-21,ORD202604210000450,ACC000736,CUST000183,INS00033,BUY,2026-04-21T09:37:39,100,1000.78,30.02,18.01
TRD00000268,2026-04-21,ORD202604210000451,ACC000499,CUST000188,INS00023,SELL,2026-04-21T09:37:52,5,1665.68,5.00,1.50
TRD00000269,2026-04-21,ORD202604210000452,ACC000246,CUST000075,INS00082,SELL,2026-04-21T09:30:38,2,1971.75,5.00,0.71
TRD00000270,2026-04-21,ORD202604210000455,ACC000608,CUST000274,INS00089,BUY,2026-04-21T09:22:44,100,882.20,26.47,15.88
TRD00000271,2026-04-21,ORD202604210000456,ACC000668,CUST000346,INS00002,SELL,2026-04-21T09:38:22,50,1055.58,15.83,9.50
TRD00000272,2026-04-21,ORD202604210000458,ACC000664,CUST000085,INS00035,SELL,2026-04-21T09:22:58,5,2073.88,5.00,1.87
TRD00000273,2026-04-21,ORD202604210000459,ACC000096,CUST000106,INS00071,SELL,2026-04-21T09:38:34,2,2368.91,5.00,0.85
TRD00000274,2026-04-21,ORD202604210000461,ACC000146,CUST000327,INS00093,SELL,2026-04-21T09:38:37,20,2085.41,12.51,7.51
TRD00000275,2026-04-21,ORD202604210000462,ACC000671,CUST000323,INS00005,SELL,2026-04-21T09:38:08,5,1018.82,5.00,0.92
TRD00000276,2026-04-21,ORD202604210000463,ACC000542,CUST000411,INS00009,SELL,2026-04-21T09:38:13,50,1161.77,17.43,10.46
TRD00000277,2026-04-21,ORD202604210000464,ACC000361,CUST000272,INS00010,SELL,2026-04-21T09:30:35,2,710.44,5.00,0.26
TRD00000278,2026-04-21,ORD202604210000465,ACC000200,CUST000013,INS00076,BUY,2026-04-21T09:23:03,10,1099.70,5.00,1.98
TRD00000279,2026-04-21,ORD202604210000466,ACC000219,CUST000362,INS00078,BUY,2026-04-21T09:23:29,100,1469.38,44.08,26.45
TRD00000280,2026-04-21,ORD202604210000468,ACC000509,CUST000312,INS00062,SELL,2026-04-21T09:22:58,25,277.67,5.00,1.25
TRD00000281,2026-04-21,ORD202604210000470,ACC000383,CUST000114,INS00030,SELL,2026-04-21T09:23:27,10,1529.79,5.00,2.75
TRD00000282,2026-04-21,ORD202604210000471,ACC000283,CUST000305,INS00002,SELL,2026-04-21T09:23:06,10,612.51,5.00,1.10
TRD00000283,2026-04-21,ORD202604210000472,ACC000573,CUST000383,INS00107,SELL,2026-04-21T09:22:58,100,2185.14,65.55,39.33
TRD00000284,2026-04-21,ORD202604210000473,ACC000645,CUST000457,INS00007,BUY,2026-04-21T09:39:12,10,475.78,5.00,0.86
TRD00000285,2026-04-21,ORD202604210000478,ACC000616,CUST000162,INS00086,BUY,2026-04-21T09:39:19,1,311.03,5.00,0.06
TRD00000286,2026-04-21,ORD202604210000479,ACC000614,CUST000037,INS00046,SELL,2026-04-21T09:23:32,25,1230.54,9.23,5.54
TRD00000287,2026-04-21,ORD202604210000480,ACC000152,CUST000009,INS00119,SELL,2026-04-21T09:31:32,2,1478.20,5.00,0.53
TRD00000288,2026-04-21,ORD202604210000482,ACC000051,CUST000379,INS00027,BUY,2026-04-21T09:23:16,100,1013.91,30.42,18.25
TRD00000289,2026-04-21,ORD202604210000483,ACC000202,CUST000160,INS00071,SELL,2026-04-21T09:23:46,2,1098.24,5.00,0.40
TRD00000290,2026-04-21,ORD202604210000484,ACC000411,CUST000135,INS00044,SELL,2026-04-21T09:31:38,20,495.94,5.00,1.79
TRD00000291,2026-04-21,ORD202604210000489,ACC000703,CUST000315,INS00120,BUY,2026-04-21T09:23:13,50,915.64,13.73,8.24
TRD00000292,2026-04-21,ORD202604210000490,ACC000424,CUST000285,INS00047,BUY,2026-04-21T09:31:47,25,1383.55,10.38,6.23
TRD00000293,2026-04-21,ORD202604210000492,ACC000132,CUST000484,INS00025,SELL,2026-04-21T09:40:11,50,158.33,5.00,1.42
TRD00000294,2026-04-21,ORD202604210000495,ACC000072,CUST000360,INS00074,BUY,2026-04-21T09:39:58,2,1956.22,5.00,0.70
TRD00000295,2026-04-21,ORD202604210000496,ACC000576,CUST000137,INS00043,BUY,2026-04-21T09:31:35,2,1064.82,5.00,0.38
TRD00000296,2026-04-21,ORD202604210000497,ACC000242,CUST000276,INS00014,SELL,2026-04-21T09:23:42,25,568.73,5.00,2.56
TRD00000297,2026-04-21,ORD202604210000498,ACC000434,CUST000173,INS00066,SELL,2026-04-21T09:23:38,100,2145.99,64.38,38.63
TRD00000298,2026-04-21,ORD202604210000499,ACC000054,CUST000005,INS00085,SELL,2026-04-21T09:40:06,25,2228.64,16.71,10.03
TRD00000299,2026-04-21,ORD202604210000500,ACC000727,CUST000035,INS00058,BUY,2026-04-21T09:23:32,1,2172.76,5.00,0.39
TRD00000300,2026-04-21,ORD202604210000501,ACC000189,CUST000108,INS00029,SELL,2026-04-21T09:40:35,5,935.88,5.00,0.84
TRD00000301,2026-04-21,ORD202604210000502,ACC000331,CUST000070,INS00078,BUY,2026-04-21T09:40:23,5,1681.56,5.00,1.51
TRD00000302,2026-04-21,ORD202604210000503,ACC000226,CUST000162,INS00087,BUY,2026-04-21T09:31:54,20,567.05,5.00,2.04
TRD00000303,2026-04-21,ORD202604210000504,ACC000315,CUST000045,INS00089,BUY,2026-04-21T09:23:30,1,620.52,5.00,0.11
TRD00000304,2026-04-21,ORD202604210000505,ACC000651,CUST000187,INS00115,BUY,2026-04-21T09:40:32,50,1811.70,27.18,16.31
TRD00000305,2026-04-21,ORD202604210000506,ACC000338,CUST000203,INS00039,BUY,2026-04-21T09:40:45,100,2166.82,65.00,39.00
TRD00000306,2026-04-21,ORD202604210000508,ACC000559,CUST000235,INS00106,SELL,2026-04-21T09:23:45,50,1210.59,18.16,10.90
TRD00000307,2026-04-21,ORD202604210000512,ACC000428,CUST000451,INS00004,BUY,2026-04-21T09:24:04,50,167.63,5.00,1.51
TRD00000308,2026-04-21,ORD202604210000514,ACC000596,CUST000267,INS00081,BUY,2026-04-21T09:23:41,10,1063.65,5.00,1.91
TRD00000309,2026-04-21,ORD202604210000515,ACC000312,CUST000258,INS00035,BUY,2026-04-21T09:32:26,5,1978.17,5.00,1.78
TRD00000310,2026-04-21,ORD202604210000517,ACC000027,CUST000226,INS00017,BUY,2026-04-21T09:41:07,5,1500.29,5.00,1.35
TRD00000311,2026-04-21,ORD202604210000522,ACC000226,CUST000162,INS00093,SELL,2026-04-21T09:24:09,5,366.99,5.00,0.33
TRD00000312,2026-04-21,ORD202604210000523,ACC000115,CUST000107,INS00099,BUY,2026-04-21T09:23:49,10,2105.15,6.32,3.79
TRD00000313,2026-04-21,ORD202604210000524,ACC000373,CUST000012,INS00094,SELL,2026-04-21T09:24:04,5,1537.57,5.00,1.38
TRD00000314,2026-04-21,ORD202604210000526,ACC000028,CUST000354,INS00022,SELL,2026-04-21T09:23:55,1,1871.91,5.00,0.34
TRD00000315,2026-04-21,ORD202604210000527,ACC000225,CUST000086,INS00042,BUY,2026-04-21T09:41:42,25,1028.56,7.71,4.63
TRD00000316,2026-04-21,ORD202604210000528,ACC000008,CUST000188,INS00056,BUY,2026-04-21T09:24:33,5,619.21,5.00,0.56
TRD00000317,2026-04-21,ORD202604210000529,ACC000364,CUST000295,INS00039,BUY,2026-04-21T09:32:49,10,1259.90,5.00,2.27
TRD00000318,2026-04-21,ORD202604210000531,ACC000036,CUST000246,INS00095,BUY,2026-04-21T09:32:57,100,993.78,29.81,17.89
TRD00000319,2026-04-21,ORD202604210000533,ACC000298,CUST000255,INS00075,BUY,2026-04-21T09:33:25,2,744.12,5.00,0.27
TRD00000320,2026-04-21,ORD202604210000534,ACC000517,CUST000417,INS00079,SELL,2026-04-21T09:24:14,20,261.42,5.00,0.94
TRD00000321,2026-04-21,ORD202604210000536,ACC000484,CUST000108,INS00031,SELL,2026-04-21T09:42:07,10,1739.30,5.22,3.13
TRD00000322,2026-04-21,ORD202604210000538,ACC000663,CUST000455,INS00002,SELL,2026-04-21T09:24:31,5,1621.21,5.00,1.46
TRD00000323,2026-04-21,ORD202604210000539,ACC000053,CUST000404,INS00007,SELL,2026-04-21T09:42:29,20,1603.11,9.62,5.77
TRD00000324,2026-04-21,ORD202604210000540,ACC000115,CUST000107,INS00111,SELL,2026-04-21T09:42:12,25,924.85,6.94,4.16
TRD00000325,2026-04-21,ORD202604210000541,ACC000033,CUST000248,INS00025,SELL,2026-04-21T09:24:06,5,2269.20,5.00,2.04
TRD00000326,2026-04-21,ORD202604210000542,ACC000042,CUST000357,INS00093,BUY,2026-04-21T09:42:16,20,495.50,5.00,1.78
TRD00000327,2026-04-21,ORD202604210000544,ACC000293,CUST000358,INS00044,SELL,2026-04-21T09:24:25,50,585.97,8.79,5.27
TRD00000328,2026-04-21,ORD202604210000545,ACC000371,CUST000170,INS00056,SELL,2026-04-21T09:33:52,5,2273.17,5.00,2.05
TRD00000329,2026-04-21,ORD202604210000546,ACC000479,CUST000446,INS00086,BUY,2026-04-21T09:33:50,100,1620.34,48.61,29.17
TRD00000330,2026-04-21,ORD202604210000548,ACC000619,CUST000055,INS00006,SELL,2026-04-21T09:33:44,25,1430.65,10.73,6.44
TRD00000331,2026-04-21,ORD202604210000550,ACC000374,CUST000434,INS00064,SELL,2026-04-21T09:24:47,1,1085.28,5.00,0.20
TRD00000332,2026-04-21,ORD202604210000551,ACC000206,CUST000435,INS00050,SELL,2026-04-21T09:24:30,1,475.43,5.00,0.09
TRD00000333,2026-04-21,ORD202604210000555,ACC000509,CUST000312,INS00088,BUY,2026-04-21T09:33:45,25,717.55,5.38,3.23
TRD00000334,2026-04-21,ORD202604210000562,ACC000172,CUST000150,INS00037,SELL,2026-04-21T09:34:11,2,1345.43,5.00,0.48
TRD00000335,2026-04-21,ORD202604210000563,ACC000280,CUST000266,INS00062,SELL,2026-04-21T09:43:37,100,720.02,21.60,12.96
TRD00000336,2026-04-21,ORD202604210000567,ACC000638,CUST000491,INS00040,SELL,2026-04-21T09:44:03,25,1726.10,12.95,7.77
TRD00000337,2026-04-21,ORD202604210000568,ACC000111,CUST000131,INS00083,BUY,2026-04-21T09:34:33,10,2200.31,6.60,3.96
TRD00000338,2026-04-21,ORD202604210000569,ACC000168,CUST000053,INS00031,BUY,2026-04-21T09:25:04,2,762.15,5.00,0.27
TRD00000339,2026-04-21,ORD202604210000570,ACC000463,CUST000077,INS00067,SELL,2026-04-21T09:43:37,5,889.55,5.00,0.80
TRD00000340,2026-04-21,ORD202604210000571,ACC000322,CUST000054,INS00029,BUY,2026-04-21T09:25:15,20,616.25,5.00,2.22
TRD00000341,2026-04-21,ORD202604210000572,ACC000704,CUST000200,INS00119,BUY,2026-04-21T09:34:06,50,2250.03,33.75,20.25
TRD00000342,2026-04-21,ORD202604210000573,ACC000066,CUST000335,INS00025,BUY,2026-04-21T09:44:24,20,1691.23,10.15,6.09
TRD00000343,2026-04-21,ORD202604210000574,ACC000178,CUST000370,INS00092,SELL,2026-04-21T09:43:49,10,770.20,5.00,1.39
TRD00000344,2026-04-21,ORD202604210000575,ACC000465,CUST000336,INS00107,SELL,2026-04-21T09:34:23,5,1123.17,5.00,1.01
TRD00000345,2026-04-21,ORD202604210000576,ACC000085,CUST000017,INS00036,BUY,2026-04-21T09:34:49,100,1023.01,30.69,18.41
TRD00000346,2026-04-21,ORD202604210000577,ACC000652,CUST000351,INS00114,BUY,2026-04-21T09:24:43,1,659.49,5.00,0.12
TRD00000347,2026-04-21,ORD202604210000579,ACC000094,CUST000097,INS00087,BUY,2026-04-21T09:24:55,2,1174.31,5.00,0.42
TRD00000348,2026-04-21,ORD202604210000580,ACC000409,CUST000190,INS00111,BUY,2026-04-21T09:24:51,50,151.81,5.00,1.37
TRD00000349,2026-04-21,ORD202604210000581,ACC000153,CUST000421,INS00062,SELL,2026-04-21T09:25:23,5,2043.27,5.00,1.84
TRD00000350,2026-04-21,ORD202604210000582,ACC000036,CUST000246,INS00083,BUY,2026-04-21T09:25:08,20,569.40,5.00,2.05
TRD00000351,2026-04-21,ORD202604210000583,ACC000114,CUST000097,INS00097,SELL,2026-04-21T09:34:58,100,396.79,11.90,7.14
TRD00000352,2026-04-21,ORD202604210000584,ACC000112,CUST000434,INS00048,SELL,2026-04-21T09:44:52,50,666.60,10.00,6.00
TRD00000353,2026-04-21,ORD202604210000588,ACC000708,CUST000315,INS00061,BUY,2026-04-21T09:44:29,2,1962.66,5.00,0.71
TRD00000354,2026-04-21,ORD202604210000589,ACC000300,CUST000395,INS00045,BUY,2026-04-21T09:24:51,20,563.43,5.00,2.03
TRD00000355,2026-04-21,ORD202604210000590,ACC000114,CUST000097,INS00089,SELL,2026-04-21T09:35:15,5,1663.87,5.00,1.50
TRD00000356,2026-04-21,ORD202604210000592,ACC000361,CUST000272,INS00109,BUY,2026-04-21T09:25:22,100,1496.80,44.90,26.94
TRD00000357,2026-04-21,ORD202604210000597,ACC000454,CUST000411,INS00037,BUY,2026-04-21T09:35:08,5,1397.86,5.00,1.26
TRD00000358,2026-04-21,ORD202604210000598,ACC000040,CUST000336,INS00105,SELL,2026-04-21T09:35:21,25,358.55,5.00,1.61
TRD00000359,2026-04-21,ORD202604210000599,ACC000085,CUST000017,INS00032,BUY,2026-04-21T09:45:38,5,836.45,5.00,0.75
TRD00000360,2026-04-21,ORD202604210000600,ACC000453,CUST000467,INS00019,BUY,2026-04-21T09:45:30,50,644.43,9.67,5.80
TRD00000361,2026-04-21,ORD202604210000601,ACC000501,CUST000025,INS00098,BUY,2026-04-21T09:25:19,2,1254.07,5.00,0.45
TRD00000362,2026-04-21,ORD202604210000602,ACC000056,CUST000436,INS00002,BUY,2026-04-21T09:45:49,50,606.58,9.10,5.46
TRD00000363,2026-04-21,ORD202604210000603,ACC000029,CUST000362,INS00060,BUY,2026-04-21T09:45:38,50,408.58,6.13,3.68
TRD00000364,2026-04-21,ORD202604210000605,ACC000308,CUST000472,INS00110,BUY,2026-04-21T09:45:23,10,1391.20,5.00,2.50
TRD00000365,2026-04-21,ORD202604210000606,ACC000056,CUST000436,INS00006,BUY,2026-04-21T09:45:24,2,390.67,5.00,0.14
TRD00000366,2026-04-21,ORD202604210000609,ACC000562,CUST000400,INS00082,SELL,2026-04-21T09:25:53,2,151.06,5.00,0.05
TRD00000367,2026-04-21,ORD202604210000610,ACC000691,CUST000097,INS00094,BUY,2026-04-21T09:45:40,5,2189.38,5.00,1.97
TRD00000368,2026-04-21,ORD202604210000611,ACC000241,CUST000292,INS00031,SELL,2026-04-21T09:45:59,25,595.11,5.00,2.68
TRD00000369,2026-04-21,ORD202604210000612,ACC000177,CUST000401,INS00060,BUY,2026-04-21T09:25:32,1,874.58,5.00,0.16
TRD00000370,2026-04-21,ORD202604210000616,ACC000172,CUST000150,INS00001,SELL,2026-04-21T09:25:48,1,1010.45,5.00,0.18
TRD00000371,2026-04-21,ORD202604210000619,ACC000471,CUST000242,INS00002,BUY,2026-04-21T09:46:12,1,611.93,5.00,0.11
TRD00000372,2026-04-21,ORD202604210000620,ACC000331,CUST000070,INS00027,BUY,2026-04-21T09:36:20,1,325.50,5.00,0.06
TRD00000373,2026-04-21,ORD202604210000621,ACC000011,CUST000349,INS00097,BUY,2026-04-21T09:46:24,25,1700.71,12.76,7.65
TRD00000374,2026-04-21,ORD202604210000622,ACC000388,CUST000035,INS00089,SELL,2026-04-21T09:36:11,25,1604.11,12.03,7.22
TRD00000375,2026-04-21,ORD202604210000627,ACC000053,CUST000404,INS00034,BUY,2026-04-21T09:46:37,5,870.95,5.00,0.78
TRD00000376,2026-04-21,ORD202604210000629,ACC000671,CUST000323,INS00094,BUY,2026-04-21T09:36:27,20,653.86,5.00,2.35
TRD00000377,2026-04-21,ORD202604210000630,ACC000656,CUST000022,INS00092,SELL,2026-04-21T09:36:40,20,2021.77,12.13,7.28
TRD00000378,2026-04-21,ORD202604210000631,ACC000088,CUST000042,INS00021,SELL,2026-04-21T09:46:57,5,1371.46,5.00,1.23
TRD00000379,2026-04-21,ORD202604210000632,ACC000663,CUST000455,INS00021,SELL,2026-04-21T09:46:58,2,2354.00,5.00,0.85
TRD00000380,2026-04-21,ORD202604210000633,ACC000738,CUST000491,INS00102,BUY,2026-04-21T09:47:10,25,424.87,5.00,1.91
TRD00000381,2026-04-21,ORD202604210000634,ACC000290,CUST000206,INS00044,BUY,2026-04-21T09:36:29,1,297.64,5.00,0.05
TRD00000382,2026-04-21,ORD202604210000635,ACC000393,CUST000232,INS00037,BUY,2026-04-21T09:36:38,2,1935.70,5.00,0.70
