order_id,business_date,account_id,customer_id,instrument_id,order_timestamp,order_side,order_type,ordered_quantity,limit_price,order_status
ORD202604210000202,2026-04-21,ACC000624,CUST000455,INS00086,2026-04-21T09:18:22,SELL,MARKET,5,1005.07,COMPLETED
ORD202604210000203,2026-04-21,ACC000493,CUST000034,INS00017,2026-04-21T09:25:09,BUY,MARKET,25,1778.49,CANCELLED
ORD202604210000204,2026-04-21,ACC000240,CUST000316,INS00062,2026-04-21T09:18:24,BUY,LIMIT,2,843.52,CANCELLED
ORD202604210000205,2026-04-21,ACC000213,CUST000110,INS00094,2026-04-21T09:21:50,BUY,MARKET,5,2196.53,REJECTED
ORD202604210000206,2026-04-21,ACC000623,CUST000152,INS00015,2026-04-21T09:18:26,BUY,LIMIT,50,1401.50,REJECTED
ORD202604210000207,2026-04-21,ACC000703,CUST000315,INS00014,2026-04-21T09:18:27,BUY,LIMIT,100,1275.74,COMPLETED
ORD202604210000208,2026-04-21,ACC000420,CUST000498,INS00002,2026-04-21T09:21:56,BUY,MARKET,10,835.99,COMPLETED
ORD202604210000209,2026-04-21,ACC000082,CUST000203,INS00097,2026-04-21T09:21:58,BUY,LIMIT,2,2251.77,COMPLETED
ORD202604210000210,2026-04-21,ACC000113,CUST000138,INS00040,2026-04-21T09:22:00,BUY,LIMIT,20,796.61,COMPLETED
ORD202604210000211,2026-04-21,ACC000734,CUST000378,INS00039,2026-04-21T09:18:31,SELL,LIMIT,10,308.76,COMPLETED
ORD202604210000212,2026-04-21,ACC000100,CUST000149,INS00015,2026-04-21T09:22:04,SELL,LIMIT,1,1667.25,CANCELLED
ORD202604210000213,2026-04-21,ACC000042,CUST000357,INS00052,2026-04-21T09:18:33,BUY,MARKET,25,1860.35,COMPLETED
ORD202604210000214,2026-04-21,ACC000027,CUST000226,INS00055,2026-04-21T09:18:34,BUY,MARKET,50,1922.83,COMPLETED
ORD202604210000215,2026-04-21,ACC000392,CUST000334,INS00018,2026-04-21T09:22:10,BUY,LIMIT,1,1583.27,COMPLETED
ORD202604210000216,2026-04-21,ACC000010,CUST000198,INS00034,2026-04-21T09:22:12,SELL,MARKET,5,1310.03,REJECTED
ORD202604210000217,2026-04-21,ACC000088,CUST000042,INS00026,2026-04-21T09:18:37,SELL,MARKET,50,1220.26,COMPLETED
ORD202604210000218,2026-04-21,ACC000183,CUST000161,INS00093,2026-04-21T09:25:54,SELL,LIMIT,1,2048.96,REJECTED
ORD202604210000219,2026-04-21,ACC000423,CUST000467,INS00019,2026-04-21T09:22:18,BUY,LIMIT,2,2127.63,COMPLETED
ORD202604210000220,2026-04-21,ACC000359,CUST000139,INS00085,2026-04-21T09:18:40,BUY,MARKET,50,818.60,COMPLETED
ORD202604210000221,2026-04-21,ACC000175,CUST000138,INS00004,2026-04-21T09:18:41,SELL,LIMIT,100,1113.38,REJECTED
ORD202604210000222,2026-04-21,ACC000652,CUST000351,INS00015,2026-04-21T09:18:42,SELL,MARKET,100,2148.80,COMPLETED
ORD202604210000223,2026-04-21,ACC000606,CUST000023,INS00075,2026-04-21T09:18:43,SELL,MARKET,100,1524.57,REJECTED
ORD202604210000224,2026-04-21,ACC000763,CUST000295,INS00033,2026-04-21T09:26:12,BUY,MARKET,1,1242.64,CANCELLED
ORD202604210000225,2026-04-21,ACC000152,CUST000009,INS00058,2026-04-21T09:22:30,SELL,LIMIT,25,259.06,CANCELLED
ORD202604210000226,2026-04-21,ACC000597,CUST000279,INS00109,2026-04-21T09:26:18,BUY,MARKET,25,193.83,CANCELLED
ORD202604210000227,2026-04-21,ACC000471,CUST000242,INS00059,2026-04-21T09:26:21,SELL,LIMIT,10,1094.49,COMPLETED
ORD202604210000228,2026-04-21,ACC000750,CUST000108,INS00001,2026-04-21T09:26:24,BUY,MARKET,2,520.35,COMPLETED
ORD202604210000229,2026-04-21,ACC000709,CUST000494,INS00084,2026-04-21T09:26:27,SELL,LIMIT,2,1720.64,COMPLETED
ORD202604210000230,2026-04-21,ACC000588,CUST000493,INS00052,2026-04-21T09:22:40,SELL,MARKET,25,2313.04,COMPLETED
ORD202604210000231,2026-04-21,ACC000747,CUST000186,INS00070,2026-04-21T09:18:51,BUY,MARKET,25,2134.95,CANCELLED
ORD202604210000232,2026-04-21,ACC000769,CUST000163,INS00027,2026-04-21T09:18:52,BUY,LIMIT,1,820.07,REJECTED
ORD202604210000233,2026-04-21,ACC000745,CUST000266,INS00017,2026-04-21T09:18:53,SELL,MARKET,50,159.06,CANCELLED
ORD202604210000234,2026-04-21,ACC000736,CUST000183,INS00064,2026-04-21T09:18:54,SELL,MARKET,10,2063.10,COMPLETED
ORD202604210000235,2026-04-21,ACC000125,CUST000079,INS00047,2026-04-21T09:26:45,SELL,LIMIT,50,645.83,COMPLETED
ORD202604210000236,2026-04-21,ACC000560,CUST000003,INS00109,2026-04-21T09:26:48,BUY,MARKET,5,1552.81,COMPLETED
ORD202604210000237,2026-04-21,ACC000453,CUST000467,INS00099,2026-04-21T09:26:51,BUY,LIMIT,20,1199.10,COMPLETED
ORD202604210000238,2026-04-21,ACC000427,CUST000289,INS00104,2026-04-21T09:18:58,BUY,LIMIT,100,926.70,REJECTED
ORD202604210000239,2026-04-21,ACC000032,CUST000182,INS00056,2026-04-21T09:18:59,SELL,MARKET,25,1703.94,COMPLETED
ORD202604210000240,2026-04-21,ACC000627,CUST000281,INS00082,2026-04-21T09:27:00,BUY,LIMIT,20,2107.49,COMPLETED
ORD202604210000241,2026-04-21,ACC000762,CUST000211,INS00017,2026-04-21T09:19:01,BUY,MARKET,1,543.54,COMPLETED
ORD202604210000242,2026-04-21,ACC000301,CUST000140,INS00087,2026-04-21T09:19:02,BUY,MARKET,100,2155.25,COMPLETED
ORD202604210000243,2026-04-21,ACC000702,CUST000110,INS00065,2026-04-21T09:19:03,BUY,MARKET,100,1933.54,CANCELLED
ORD202604210000244,2026-04-21,ACC000464,CUST000207,INS00018,2026-04-21T09:27:12,BUY,LIMIT,1,1085.51,COMPLETED
ORD202604210000245,2026-04-21,ACC000139,CUST000055,INS00113,2026-04-21T09:27:15,SELL,LIMIT,1,1965.66,REJECTED
ORD202604210000246,2026-04-21,ACC000630,CUST000059,INS00088,2026-04-21T09:27:18,BUY,LIMIT,100,888.91,COMPLETED
ORD202604210000247,2026-04-21,ACC000251,CUST000487,INS00086,2026-04-21T09:19:07,SELL,MARKET,100,1192.81,COMPLETED
ORD202604210000248,2026-04-21,ACC000587,CUST000151,INS00070,2026-04-21T09:19:08,SELL,MARKET,25,1744.59,COMPLETED
ORD202604210000249,2026-04-21,ACC000343,CUST000422,INS00091,2026-04-21T09:27:27,BUY,LIMIT,10,1022.88,CANCELLED
ORD202604210000250,2026-04-21,ACC000245,CUST000444,INS00095,2026-04-21T09:23:20,BUY,MARKET,10,1383.93,REJECTED
ORD202604210000251,2026-04-21,ACC000780,CUST000065,INS00011,2026-04-21T09:23:22,BUY,LIMIT,1,1427.29,CANCELLED
ORD202604210000252,2026-04-21,ACC000433,CUST000382,INS00090,2026-04-21T09:23:24,SELL,MARKET,5,1747.62,COMPLETED
ORD202604210000253,2026-04-21,ACC000025,CUST000421,INS00033,2026-04-21T09:19:13,BUY,LIMIT,2,2210.41,COMPLETED
ORD202604210000254,2026-04-21,ACC000211,CUST000015,INS00072,2026-04-21T09:23:28,BUY,MARKET,50,773.03,COMPLETED
ORD202604210000255,2026-04-21,ACC000650,CUST000238,INS00061,2026-04-21T09:27:45,BUY,MARKET,1,676.24,COMPLETED
ORD202604210000256,2026-04-21,ACC000569,CUST000177,INS00084,2026-04-21T09:27:48,BUY,LIMIT,20,1446.79,CANCELLED
ORD202604210000257,2026-04-21,ACC000596,CUST000267,INS00010,2026-04-21T09:27:51,SELL,MARKET,50,1323.14,COMPLETED
ORD202604210000258,2026-04-21,ACC000082,CUST000203,INS00077,2026-04-21T09:23:36,BUY,LIMIT,1,291.88,REJECTED
ORD202604210000259,2026-04-21,ACC000351,CUST000229,INS00002,2026-04-21T09:27:57,SELL,LIMIT,25,1847.50,COMPLETED
ORD202604210000260,2026-04-21,ACC000024,CUST000299,INS00113,2026-04-21T09:19:20,BUY,LIMIT,10,2162.65,CANCELLED
ORD202604210000261,2026-04-21,ACC000344,CUST000301,INS00062,2026-04-21T09:28:03,BUY,MARKET,20,1490.34,CANCELLED
ORD202604210000262,2026-04-21,ACC000311,CUST000423,INS00019,2026-04-21T09:23:44,SELL,MARKET,25,582.56,COMPLETED
ORD202604210000263,2026-04-21,ACC000259,CUST000001,INS00004,2026-04-21T09:28:09,SELL,MARKET,25,1852.05,COMPLETED
ORD202604210000264,2026-04-21,ACC000613,CUST000038,INS00022,2026-04-21T09:28:12,BUY,LIMIT,50,2205.94,COMPLETED
ORD202604210000265,2026-04-21,ACC000660,CUST000335,INS00100,2026-04-21T09:23:50,BUY,MARKET,25,514.90,REJECTED
ORD202604210000266,2026-04-21,ACC000487,CUST000495,INS00029,2026-04-21T09:23:52,BUY,LIMIT,25,2236.05,REJECTED
ORD202604210000267,2026-04-21,ACC000364,CUST000295,INS00024,2026-04-21T09:19:27,SELL,MARKET,5,699.80,REJECTED
ORD202604210000268,2026-04-21,ACC000328,CUST000494,INS00019,2026-04-21T09:19:28,BUY,LIMIT,50,1841.26,CANCELLED
ORD202604210000269,2026-04-21,ACC000328,CUST000494,INS00039,2026-04-21T09:23:58,BUY,LIMIT,10,134.60,COMPLETED
ORD202604210000270,2026-04-21,ACC000445,CUST000204,INS00084,2026-04-21T09:24:00,BUY,MARKET,50,144.80,CANCELLED
ORD202604210000271,2026-04-21,ACC000737,CUST000347,INS00050,2026-04-21T09:28:33,SELL,MARKET,100,842.68,CANCELLED
ORD202604210000272,2026-04-21,ACC000651,CUST000187,INS00025,2026-04-21T09:19:32,SELL,LIMIT,20,891.69,COMPLETED
ORD202604210000273,2026-04-21,ACC000132,CUST000484,INS00059,2026-04-21T09:19:33,SELL,MARKET,1,1050.82,COMPLETED
ORD202604210000274,2026-04-21,ACC000569,CUST000177,INS00039,2026-04-21T09:24:08,BUY,LIMIT,100,425.90,COMPLETED
ORD202604210000275,2026-04-21,ACC000377,CUST000406,INS00102,2026-04-21T09:24:10,BUY,LIMIT,5,225.17,CANCELLED
ORD202604210000276,2026-04-21,ACC000645,CUST000457,INS00074,2026-04-21T09:28:48,SELL,MARKET,50,2303.29,COMPLETED
ORD202604210000277,2026-04-21,ACC000268,CUST000356,INS00039,2026-04-21T09:24:14,SELL,LIMIT,10,1866.36,CANCELLED
ORD202604210000278,2026-04-21,ACC000220,CUST000069,INS00030,2026-04-21T09:28:54,SELL,MARKET,50,1729.95,CANCELLED
ORD202604210000279,2026-04-21,ACC000592,CUST000476,INS00071,2026-04-21T09:24:18,BUY,LIMIT,50,392.89,COMPLETED
ORD202604210000280,2026-04-21,ACC000656,CUST000022,INS00100,2026-04-21T09:24:20,SELL,LIMIT,50,1218.78,COMPLETED
ORD202604210000281,2026-04-21,ACC000032,CUST000182,INS00051,2026-04-21T09:29:03,BUY,MARKET,5,915.62,REJECTED
ORD202604210000282,2026-04-21,ACC000102,CUST000155,INS00045,2026-04-21T09:19:42,BUY,LIMIT,25,1097.71,REJECTED
ORD202604210000283,2026-04-21,ACC000741,CUST000114,INS00016,2026-04-21T09:19:43,SELL,LIMIT,10,1044.00,REJECTED
ORD202604210000284,2026-04-21,ACC000577,CUST000129,INS00062,2026-04-21T09:29:12,BUY,MARKET,100,2215.96,COMPLETED
ORD202604210000285,2026-04-21,ACC000782,CUST000240,INS00044,2026-04-21T09:24:30,SELL,MARKET,1,464.20,REJECTED
ORD202604210000286,2026-04-21,ACC000505,CUST000216,INS00026,2026-04-21T09:24:32,BUY,MARKET,2,722.43,COMPLETED
ORD202604210000287,2026-04-21,ACC000252,CUST000375,INS00089,2026-04-21T09:24:34,SELL,MARKET,100,1314.46,COMPLETED
ORD202604210000288,2026-04-21,ACC000231,CUST000150,INS00003,2026-04-21T09:24:36,BUY,LIMIT,2,288.74,CANCELLED
ORD202604210000289,2026-04-21,ACC000296,CUST000380,INS00112,2026-04-21T09:24:38,BUY,LIMIT,50,1361.50,COMPLETED
ORD202604210000290,2026-04-21,ACC000616,CUST000162,INS00054,2026-04-21T09:29:30,SELL,LIMIT,2,383.57,REJECTED
ORD202604210000291,2026-04-21,ACC000783,CUST000228,INS00086,2026-04-21T09:19:51,SELL,MARKET,100,1871.57,COMPLETED
ORD202604210000292,2026-04-21,ACC000085,CUST000017,INS00107,2026-04-21T09:19:52,BUY,LIMIT,1,932.76,COMPLETED
ORD202604210000293,2026-04-21,ACC000022,CUST000158,INS00086,2026-04-21T09:29:39,SELL,LIMIT,100,1084.70,CANCELLED
ORD202604210000294,2026-04-21,ACC000127,CUST000336,INS00079,2026-04-21T09:24:48,SELL,MARKET,50,1853.87,COMPLETED
ORD202604210000295,2026-04-21,ACC000311,CUST000423,INS00067,2026-04-21T09:19:55,BUY,LIMIT,10,1159.18,COMPLETED
ORD202604210000296,2026-04-21,ACC000387,CUST000006,INS00057,2026-04-21T09:19:56,BUY,LIMIT,50,177.30,COMPLETED
ORD202604210000297,2026-04-21,ACC000589,CUST000021,INS00059,2026-04-21T09:29:51,BUY,LIMIT,10,1591.09,COMPLETED
ORD202604210000298,2026-04-21,ACC000340,CUST000285,INS00011,2026-04-21T09:24:56,BUY,LIMIT,20,2180.55,COMPLETED
ORD202604210000299,2026-04-21,ACC000636,CUST000249,INS00105,2026-04-21T09:29:57,BUY,MARKET,1,519.89,COMPLETED
ORD202604210000300,2026-04-21,ACC000435,CUST000432,INS00021,2026-04-21T09:30:00,BUY,LIMIT,25,283.79,REJECTED
ORD202604210000301,2026-04-21,ACC000471,CUST000242,INS00044,2026-04-21T09:30:03,SELL,MARKET,20,2247.78,CANCELLED
ORD202604210000302,2026-04-21,ACC000011,CUST000349,INS00037,2026-04-21T09:20:02,SELL,MARKET,100,926.66,COMPLETED
ORD202604210000303,2026-04-21,ACC000689,CUST000069,INS00003,2026-04-21T09:20:03,SELL,LIMIT,100,194.15,COMPLETED
ORD202604210000304,2026-04-21,ACC000255,CUST000425,INS00069,2026-04-21T09:30:12,BUY,MARKET,50,288.50,COMPLETED
ORD202604210000305,2026-04-21,ACC000056,CUST000436,INS00014,2026-04-21T09:30:15,BUY,MARKET,25,562.12,CANCELLED
ORD202604210000306,2026-04-21,ACC000047,CUST000494,INS00104,2026-04-21T09:30:18,BUY,LIMIT,25,1051.50,REJECTED
ORD202604210000307,2026-04-21,ACC000252,CUST000375,INS00101,2026-04-21T09:30:21,SELL,LIMIT,20,315.08,COMPLETED
ORD202604210000308,2026-04-21,ACC000133,CUST000212,INS00104,2026-04-21T09:30:24,SELL,MARKET,20,719.31,CANCELLED
ORD202604210000309,2026-04-21,ACC000473,CUST000046,INS00064,2026-04-21T09:20:09,BUY,LIMIT,5,686.93,REJECTED
ORD202604210000310,2026-04-21,ACC000637,CUST000300,INS00054,2026-04-21T09:25:20,BUY,LIMIT,25,567.79,COMPLETED
ORD202604210000311,2026-04-21,ACC000165,CUST000365,INS00090,2026-04-21T09:25:22,SELL,LIMIT,20,376.62,COMPLETED
ORD202604210000312,2026-04-21,ACC000301,CUST000140,INS00013,2026-04-21T09:30:36,SELL,LIMIT,5,1175.40,REJECTED
ORD202604210000313,2026-04-21,ACC000552,CUST000182,INS00066,2026-04-21T09:30:39,SELL,MARKET,100,1767.61,CANCELLED
ORD202604210000314,2026-04-21,ACC000617,CUST000004,INS00089,2026-04-21T09:25:28,BUY,LIMIT,25,993.28,REJECTED
ORD202604210000315,2026-04-21,ACC000580,CUST000288,INS00045,2026-04-21T09:30:45,SELL,LIMIT,5,390.07,COMPLETED
ORD202604210000316,2026-04-21,ACC000703,CUST000315,INS00061,2026-04-21T09:20:16,BUY,LIMIT,50,1827.33,COMPLETED
ORD202604210000317,2026-04-21,ACC000148,CUST000440,INS00084,2026-04-21T09:25:34,BUY,MARKET,2,1272.91,CANCELLED
ORD202604210000318,2026-04-21,ACC000005,CUST000145,INS00021,2026-04-21T09:30:54,BUY,MARKET,5,1969.40,COMPLETED
ORD202604210000319,2026-04-21,ACC000422,CUST000422,INS00075,2026-04-21T09:20:19,BUY,LIMIT,25,1569.83,REJECTED
ORD202604210000320,2026-04-21,ACC000175,CUST000138,INS00049,2026-04-21T09:31:00,SELL,MARKET,5,1776.01,COMPLETED
ORD202604210000321,2026-04-21,ACC000587,CUST000151,INS00051,2026-04-21T09:25:42,SELL,MARKET,1,1114.80,COMPLETED
ORD202604210000322,2026-04-21,ACC000481,CUST000162,INS00001,2026-04-21T09:20:22,SELL,LIMIT,2,2114.86,REJECTED
ORD202604210000323,2026-04-21,ACC000122,CUST000469,INS00013,2026-04-21T09:31:09,SELL,MARKET,1,1508.62,CANCELLED
ORD202604210000324,2026-04-21,ACC000494,CUST000234,INS00083,2026-04-21T09:31:12,BUY,MARKET,10,1772.44,COMPLETED
ORD202604210000325,2026-04-21,ACC000575,CUST000196,INS00063,2026-04-21T09:31:15,SELL,MARKET,10,1031.49,COMPLETED
ORD202604210000326,2026-04-21,ACC000096,CUST000106,INS00097,2026-04-21T09:20:26,BUY,MARKET,100,607.99,COMPLETED
ORD202604210000327,2026-04-21,ACC000186,CUST000419,INS00112,2026-04-21T09:20:27,BUY,MARKET,100,505.65,CANCELLED
ORD202604210000328,2026-04-21,ACC000646,CUST000297,INS00038,2026-04-21T09:31:24,BUY,MARKET,2,1529.87,REJECTED
ORD202604210000329,2026-04-21,ACC000596,CUST000267,INS00032,2026-04-21T09:31:27,BUY,LIMIT,10,2368.96,REJECTED
ORD202604210000330,2026-04-21,ACC000720,CUST000295,INS00051,2026-04-21T09:20:30,SELL,MARKET,10,850.09,REJECTED
ORD202604210000331,2026-04-21,ACC000181,CUST000226,INS00050,2026-04-21T09:31:33,BUY,LIMIT,50,437.11,REJECTED
ORD202604210000332,2026-04-21,ACC000494,CUST000234,INS00105,2026-04-21T09:20:32,SELL,LIMIT,10,1467.33,COMPLETED
ORD202604210000333,2026-04-21,ACC000564,CUST000452,INS00027,2026-04-21T09:20:33,BUY,MARKET,10,1264.07,COMPLETED
ORD202604210000334,2026-04-21,ACC000010,CUST000198,INS00024,2026-04-21T09:20:34,BUY,MARKET,10,1584.84,CANCELLED
ORD202604210000335,2026-04-21,ACC000082,CUST000203,INS00037,2026-04-21T09:26:10,BUY,MARKET,2,1164.84,COMPLETED
ORD202604210000336,2026-04-21,ACC000211,CUST000015,INS00030,2026-04-21T09:31:48,BUY,LIMIT,10,580.20,REJECTED
ORD202604210000337,2026-04-21,ACC000453,CUST000467,INS00081,2026-04-21T09:20:37,SELL,LIMIT,20,1642.42,COMPLETED
ORD202604210000338,2026-04-21,ACC000207,CUST000410,INS00031,2026-04-21T09:26:16,SELL,MARKET,25,1398.70,COMPLETED
ORD202604210000339,2026-04-21,ACC000500,CUST000449,INS00059,2026-04-21T09:26:18,BUY,MARKET,2,632.20,COMPLETED
ORD202604210000340,2026-04-21,ACC000777,CUST000135,INS00003,2026-04-21T09:26:20,SELL,LIMIT,10,358.50,CANCELLED
ORD202604210000341,2026-04-21,ACC000293,CUST000358,INS00078,2026-04-21T09:20:41,SELL,LIMIT,1,1721.70,COMPLETED
ORD202604210000342,2026-04-21,ACC000750,CUST000108,INS00029,2026-04-21T09:20:42,SELL,MARKET,10,1698.19,COMPLETED
ORD202604210000343,2026-04-21,ACC000150,CUST000024,INS00023,2026-04-21T09:26:26,BUY,LIMIT,2,1272.07,CANCELLED
ORD202604210000344,2026-04-21,ACC000068,CUST000208,INS00032,2026-04-21T09:32:12,SELL,MARKET,1,1863.65,CANCELLED
ORD202604210000345,2026-04-21,ACC000263,CUST000321,INS00037,2026-04-21T09:32:15,BUY,MARKET,50,1394.39,CANCELLED
ORD202604210000346,2026-04-21,ACC000504,CUST000079,INS00045,2026-04-21T09:26:32,BUY,LIMIT,50,267.24,CANCELLED
ORD202604210000347,2026-04-21,ACC000181,CUST000226,INS00053,2026-04-21T09:26:34,SELL,LIMIT,100,530.09,COMPLETED
ORD202604210000348,2026-04-21,ACC000656,CUST000022,INS00020,2026-04-21T09:32:24,SELL,LIMIT,100,1886.68,COMPLETED
ORD202604210000349,2026-04-21,ACC000512,CUST000121,INS00071,2026-04-21T09:32:27,SELL,LIMIT,100,1733.13,COMPLETED
ORD202604210000350,2026-04-21,ACC000164,CUST000038,INS00014,2026-04-21T09:26:40,BUY,MARKET,1,1778.19,COMPLETED
ORD202604210000351,2026-04-21,ACC000260,CUST000155,INS00093,2026-04-21T09:32:33,SELL,LIMIT,100,1434.36,COMPLETED
ORD202604210000352,2026-04-21,ACC000174,CUST000195,INS00088,2026-04-21T09:20:52,SELL,LIMIT,1,871.18,REJECTED
ORD202604210000353,2026-04-21,ACC000290,CUST000206,INS00117,2026-04-21T09:26:46,BUY,LIMIT,25,1971.05,CANCELLED
ORD202604210000354,2026-04-21,ACC000510,CUST000361,INS00046,2026-04-21T09:20:54,BUY,MARKET,5,1536.52,COMPLETED
ORD202604210000355,2026-04-21,ACC000254,CUST000423,INS00051,2026-04-21T09:32:45,BUY,LIMIT,2,140.51,COMPLETED
ORD202604210000356,2026-04-21,ACC000021,CUST000170,INS00106,2026-04-21T09:32:48,BUY,LIMIT,25,368.54,COMPLETED
ORD202604210000357,2026-04-21,ACC000004,CUST000111,INS00006,2026-04-21T09:20:57,SELL,LIMIT,100,506.68,CANCELLED
ORD202604210000358,2026-04-21,ACC000129,CUST000087,INS00054,2026-04-21T09:26:56,BUY,MARKET,100,920.30,COMPLETED
ORD202604210000359,2026-04-21,ACC000439,CUST000445,INS00108,2026-04-21T09:20:59,SELL,LIMIT,20,298.53,COMPLETED
ORD202604210000360,2026-04-21,ACC000335,CUST000047,INS00024,2026-04-21T09:33:00,SELL,LIMIT,20,1932.52,COMPLETED
ORD202604210000361,2026-04-21,ACC000722,CUST000151,INS00076,2026-04-21T09:27:02,SELL,LIMIT,2,1543.39,REJECTED
ORD202604210000362,2026-04-21,ACC000570,CUST000333,INS00042,2026-04-21T09:33:06,SELL,LIMIT,2,1429.49,CANCELLED
ORD202604210000363,2026-04-21,ACC000496,CUST000184,INS00028,2026-04-21T09:21:03,BUY,LIMIT,2,1913.35,COMPLETED
ORD202604210000364,2026-04-21,ACC000714,CUST000336,INS00074,2026-04-21T09:33:12,SELL,LIMIT,100,1392.34,COMPLETED
ORD202604210000365,2026-04-21,ACC000165,CUST000365,INS00056,2026-04-21T09:33:15,SELL,MARKET,10,1697.20,COMPLETED
ORD202604210000366,2026-04-21,ACC000664,CUST000085,INS00002,2026-04-21T09:21:06,BUY,MARKET,5,2081.71,COMPLETED
ORD202604210000367,2026-04-21,ACC000201,CUST000472,INS00045,2026-04-21T09:33:21,BUY,MARKET,5,210.40,REJECTED
ORD202604210000368,2026-04-21,ACC000373,CUST000012,INS00021,2026-04-21T09:27:16,BUY,MARKET,50,1428.48,REJECTED
ORD202604210000369,2026-04-21,ACC000412,CUST000386,INS00031,2026-04-21T09:33:27,BUY,LIMIT,20,979.90,REJECTED
ORD202604210000370,2026-04-21,ACC000666,CUST000368,INS00096,2026-04-21T09:27:20,SELL,MARKET,25,1602.59,COMPLETED
ORD202604210000371,2026-04-21,ACC000319,CUST000004,INS00016,2026-04-21T09:33:33,SELL,MARKET,5,2262.05,REJECTED
ORD202604210000372,2026-04-21,ACC000578,CUST000386,INS00083,2026-04-21T09:33:36,SELL,LIMIT,5,1014.50,REJECTED
ORD202604210000373,2026-04-21,ACC000344,CUST000301,INS00097,2026-04-21T09:33:39,BUY,LIMIT,5,485.27,COMPLETED
ORD202604210000374,2026-04-21,ACC000393,CUST000232,INS00040,2026-04-21T09:33:42,SELL,LIMIT,50,275.98,REJECTED
ORD202604210000375,2026-04-21,ACC000388,CUST000035,INS00077,2026-04-21T09:33:45,SELL,MARKET,25,2224.45,COMPLETED
ORD202604210000376,2026-04-21,ACC000586,CUST000280,INS00100,2026-04-21T09:33:48,SELL,MARKET,1,791.57,COMPLETED
ORD202604210000377,2026-04-21,ACC000477,CUST000456,INS00120,2026-04-21T09:27:34,BUY,MARKET,10,1000.43,COMPLETED
ORD202604210000378,2026-04-21,ACC000723,CUST000417,INS00113,2026-04-21T09:21:18,BUY,MARKET,10,288.92,COMPLETED
ORD202604210000379,2026-04-21,ACC000495,CUST000455,INS00103,2026-04-21T09:21:19,SELL,LIMIT,100,1962.18,REJECTED
ORD202604210000380,2026-04-21,ACC000517,CUST000417,INS00107,2026-04-21T09:21:20,BUY,LIMIT,2,145.49,CANCELLED
ORD202604210000381,2026-04-21,ACC000068,CUST000208,INS00060,2026-04-21T09:27:42,SELL,LIMIT,50,1288.50,COMPLETED
ORD202604210000382,2026-04-21,ACC000063,CUST000480,INS00083,2026-04-21T09:34:06,BUY,LIMIT,50,776.51,COMPLETED
ORD202604210000383,2026-04-21,ACC000378,CUST000363,INS00045,2026-04-21T09:21:23,BUY,LIMIT,2,1768.83,REJECTED
ORD202604210000384,2026-04-21,ACC000182,CUST000165,INS00080,2026-04-21T09:27:48,BUY,LIMIT,20,1928.68,COMPLETED
ORD202604210000385,2026-04-21,ACC000366,CUST000184,INS00104,2026-04-21T09:34:15,SELL,MARKET,100,490.01,REJECTED
ORD202604210000386,2026-04-21,ACC000204,CUST000370,INS00041,2026-04-21T09:21:26,SELL,MARKET,25,1249.28,REJECTED
ORD202604210000387,2026-04-21,ACC000268,CUST000356,INS00118,2026-04-21T09:27:54,BUY,LIMIT,100,921.86,COMPLETED
ORD202604210000388,2026-04-21,ACC000738,CUST000491,INS00024,2026-04-21T09:27:56,BUY,MARKET,10,1370.14,REJECTED
ORD202604210000389,2026-04-21,ACC000522,CUST000191,INS00076,2026-04-21T09:27:58,SELL,MARKET,20,993.78,COMPLETED
ORD202604210000390,2026-04-21,ACC000240,CUST000316,INS00040,2026-04-21T09:21:30,BUY,LIMIT,100,1046.86,CANCELLED
ORD202604210000391,2026-04-21,ACC000624,CUST000455,INS00085,2026-04-21T09:21:31,BUY,LIMIT,100,932.71,COMPLETED
ORD202604210000392,2026-04-21,ACC000361,CUST000272,INS00054,2026-04-21T09:21:32,SELL,MARKET,10,1084.90,COMPLETED
ORD202604210000393,2026-04-21,ACC000578,CUST000386,INS00105,2026-04-21T09:28:06,SELL,LIMIT,1,1107.96,REJECTED
ORD202604210000394,2026-04-21,ACC000617,CUST000004,INS00081,2026-04-21T09:28:08,BUY,LIMIT,5,1916.72,COMPLETED
ORD202604210000395,2026-04-21,ACC000644,CUST000376,INS00050,2026-04-21T09:28:10,BUY,MARKET,100,832.60,REJECTED
ORD202604210000396,2026-04-21,ACC000263,CUST000321,INS00092,2026-04-21T09:34:48,BUY,LIMIT,10,1026.26,REJECTED
ORD202604210000397,2026-04-21,ACC000031,CUST000490,INS00009,2026-04-21T09:28:14,SELL,LIMIT,20,2267.24,COMPLETED
ORD202604210000398,2026-04-21,ACC000655,CUST000119,INS00085,2026-04-21T09:34:54,SELL,LIMIT,2,1431.87,COMPLETED
ORD202604210000399,2026-04-21,ACC000517,CUST000417,INS00011,2026-04-21T09:28:18,SELL,MARKET,20,208.11,CANCELLED
ORD202604210000400,2026-04-21,ACC000670,CUST000023,INS00037,2026-04-21T09:28:20,BUY,MARKET,2,2011.04,CANCELLED
ORD202604210000401,2026-04-21,ACC000427,CUST000289,INS00109,2026-04-21T09:21:41,BUY,MARKET,10,2317.02,REJECTED
ORD202604210000402,2026-04-21,ACC000176,CUST000223,INS00060,2026-04-21T09:35:06,SELL,MARKET,50,1458.34,COMPLETED
ORD202604210000403,2026-04-21,ACC000427,CUST000289,INS00101,2026-04-21T09:28:26,SELL,MARKET,100,531.69,COMPLETED
